,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
923,01/06/2021/09:50,11.3506,82.0,0.09167,196.8,51.81,60941.98285427209
926,01/06/2021/10:20,12.4424,79.7,0.09476,260.7,51.14,67426.98273086711
927,01/06/2021/10:30,12.8132,78.6,0.09373,283.7,52.52,67426.98273086711
928,01/06/2021/10:40,13.1634,77.3,0.09476,300.3,56.03,67164.80720884854
930,01/06/2021/11:00,14.296400000000002,73.8,0.09064,341.1,60.48,72426.95637142513
932,01/06/2021/11:20,14.935,72.2,0.09064,376.0,66.11,72541.81581828618
936,01/06/2021/12:00,16.5624,69.95,0.09064,429.1,81.3,75122.4357759533
938,01/06/2021/12:20,17.0465,67.78,0.08961,454.8,88.5,75135.86327159022
939,01/06/2021/12:30,17.1495,67.51,0.08549,462.5,88.7,75213.98218275556
940,01/06/2021/12:40,17.3658,66.21,0.08549,345.1,96.7,74485.54512418021
942,01/06/2021/13:00,17.551199999999998,64.71,0.08034,333.3,211.5,74232.91320710807
943,01/06/2021/13:10,17.7469,61.94,0.08034,271.6,202.3,73653.60583854788
949,01/06/2021/14:10,17.2113,62.47,0.08034,230.5,189.4,73698.34548450136
950,01/06/2021/14:20,17.3246,62.44,0.08137,194.0,194.3,73204.33147080289
951,01/06/2021/14:30,17.334899999999998,63.04,0.07622,166.0,166.2,73658.5158865708
953,01/06/2021/14:50,17.345200000000002,65.68,0.07622,138.4,138.7,74451.60087789038
957,01/06/2021/15:30,17.633599999999998,66.11,0.07725,253.5,191.0,72212.75078062134
959,01/06/2021/15:50,18.0971,64.61,0.07931,299.7,299.9,71986.53548255003
960,01/06/2021/16:00,18.0044,64.87,0.07725,282.8,306.1,71172.20678811177
961,01/06/2021/16:10,18.0971,64.94,0.07931,262.0,295.5,71642.5076469054
962,01/06/2021/16:20,17.963199999999997,65.04,0.0741599999999999,237.6,272.2,71466.26485316858
966,01/06/2021/17:00,17.4276,66.94,0.0741599999999999,87.9,98.9,82993.53137054735
967,01/06/2021/17:10,17.396700000000003,66.98,0.0741599999999999,111.0,132.2,77731.33451395707
971,01/06/2021/17:50,16.9435,68.81,0.0751899999999999,34.82,41.89,80359.10173973526
977,01/06/2021/18:50,15.4088,76.1,0.08034,0.077,0.108,96064.12951747364
979,01/06/2021/19:10,14.6569,78.2,0.07828,0.073,0.089,97154.33366058835
985,01/06/2021/20:10,14.7702,81.2,0.07931,0.095,0.07,97639.0990653386
986,01/06/2021/20:20,14.9968,79.0,0.08034,0.044,0.137,98255.00472164675
989,01/06/2021/20:50,15.2852,76.5,0.07931,0.04,0.119,97536.76906477154
991,01/06/2021/21:10,15.3161,77.2,0.07828,0.051,0.13,94341.67106200896
993,01/06/2021/21:30,15.6251,77.3,0.07931,0.04,0.141,94191.5596995534
994,01/06/2021/21:40,15.6972,77.2,0.08034,0.04,0.126,94273.14796255081
998,01/06/2021/22:20,15.553,77.9,0.07931,0.059,0.126,86814.48558953997
1000,01/06/2021/22:40,15.3264,78.7,0.08137,0.081,0.104,87899.66880479568
1003,01/06/2021/23:10,15.6972,78.9,0.08034,0.051,0.148,76767.51041854253
1005,01/06/2021/23:30,16.171,78.5,0.08652,0.048,0.145,77022.6956125808
1008,01/07/2021/00:00,16.5521,78.2,0.08343,0.048,0.13,63408.01964443228
1012,01/07/2021/00:40,16.861099999999997,77.9,0.09167,0.04,0.137,64173.82773182132
1023,01/07/2021/02:30,16.7581,74.7,0.09476,0.055,0.115,53768.786134404756
1024,01/07/2021/02:40,16.789,73.9,0.0927,0.062,0.111,54070.26231770808
1030,01/07/2021/03:40,16.2637,74.5,0.08549,0.073,0.145,50656.68089136902
1032,01/07/2021/04:00,16.0474,75.9,0.09064,0.062,0.111,49383.052530507455
1033,01/07/2021/04:10,16.0577,76.2,0.0885799999999999,0.037,0.134,49031.32747816612
1034,01/07/2021/04:20,15.9856,76.6,0.0927,0.048,0.122,49339.86546119408
1039,01/07/2021/05:10,15.8208,73.7,0.103,0.077,0.137,50020.89844041355
1043,01/07/2021/05:50,15.5221,72.3,0.09476,0.059,0.134,50615.86001793159
1045,01/07/2021/06:10,15.5118,72.3,0.0927,0.033,0.163,50243.408503523526
1047,01/07/2021/06:30,15.7178,69.98,0.09373,0.04,0.174,50254.70671364514
1048,01/07/2021/06:40,15.8311,70.2,0.09064,0.037,0.167,50122.4415688303
1052,01/07/2021/07:20,16.1298,69.15,0.0885799999999999,0.037,0.156,47419.122085283096
1053,01/07/2021/07:30,16.274,68.01,0.09476,0.062,0.126,47668.866782321675
1057,01/07/2021/08:10,15.4706,67.81,0.08961,0.388,0.427,47924.675715303805
1061,01/07/2021/08:50,14.8732,70.1,0.08961,25.75,22.12,48408.57032264871
1068,01/07/2021/10:00,16.6757,64.44,0.08343,104.6,93.5,61136.75005046384
1072,01/07/2021/10:40,17.2216,65.34,0.07931,90.9,72.2,61317.8376125173
1077,01/07/2021/11:30,17.942600000000002,61.1,0.0824,167.3,144.3,66193.77287972126
1078,01/07/2021/11:40,17.9323,61.04,0.07828,205.4,158.0,65432.974116904734
1090,01/07/2021/13:40,18.5709,58.06,0.07931,261.9,142.1,67618.26009767782
1092,01/07/2021/14:00,18.5194,56.39,0.08137,175.5,104.2,67633.27781634218
1096,01/07/2021/14:40,18.2104,59.2,0.07931,167.3,99.8,67389.73673072105
1097,01/07/2021/14:50,18.1795,59.7,0.07931,204.5,85.4,67236.48374324078
1100,01/07/2021/15:20,18.076500000000003,61.04,0.07828,157.7,124.7,66467.79137741972
1106,01/07/2021/16:20,18.231,61.77,0.07725,73.9,73.4,67032.49070010064
1107,01/07/2021/16:30,18.1692,63.57,0.07725,141.6,156.1,65153.55473193872
1108,01/07/2021/16:40,18.2104,64.71,0.07725,116.0,124.9,65237.65127990282
1109,01/07/2021/16:50,18.2722,65.34,0.0751899999999999,214.7,242.9,65496.05909721708
1111,01/07/2021/17:10,18.3855,64.74,0.07622,183.4,211.4,70723.85871345398
1113,01/07/2021/17:30,18.3031,66.04,0.0824,114.3,133.6,72507.41667588615
1114,01/07/2021/17:40,18.231,68.18,0.07622,97.2,112.3,71684.95428045889
1118,01/07/2021/18:20,17.767500000000002,72.3,0.07107,3.411,3.627,92721.40438471452
1121,01/07/2021/18:50,17.6954,72.6,0.07004,0.07,0.122,93746.79369698619
1122,01/07/2021/19:00,17.705699999999997,72.8,0.0721,0.048,0.085,96133.64456276981
1124,01/07/2021/19:20,17.6954,72.9,0.0751899999999999,0.055,0.108,95339.32774019292
1126,01/07/2021/19:40,17.7366,74.4,0.07107,0.048,0.082,95898.5475880741
1127,01/07/2021/19:50,17.685100000000002,74.6,0.0741599999999999,0.048,0.089,95234.27676137822
1131,01/07/2021/20:30,17.767500000000002,73.6,0.07725,0.051,0.141,95545.70772187837
1133,01/07/2021/20:50,17.7881,74.5,0.07725,0.11,0.104,95215.67471334967
1138,01/07/2021/21:40,17.819000000000003,75.5,0.07725,0.055,0.152,92954.29838568054
1139,01/07/2021/21:50,17.808699999999998,76.9,0.07622,0.102,0.122,92345.96470848712
1143,01/07/2021/22:30,17.6027,79.1,0.08034,0.055,0.141,85575.35061865795
1146,01/07/2021/23:00,17.7881,75.3,0.07931,0.073,0.126,74754.69219770574
1156,01/08/2021/00:40,17.561500000000002,71.1,0.08034,0.059,0.134,61444.55761473229
1157,01/08/2021/00:50,17.613000000000003,71.1,0.07828,0.081,0.134,60913.5841769984
1158,01/08/2021/01:00,17.6027,71.0,0.0741599999999999,0.066,0.137,55025.48921063241
1162,01/08/2021/01:40,17.5203,69.57,0.07622,0.066,0.137,55288.75838756973
1163,01/08/2021/01:50,17.4894,69.8,0.07828,0.07,0.141,54943.11861108879
1164,01/08/2021/02:00,17.4791,68.97,0.0741599999999999,0.055,0.145,52875.23117640434
1165,01/08/2021/02:10,17.499700000000004,69.14,0.07622,0.051,0.137,52486.89344764645
1166,01/08/2021/02:20,17.448199999999996,69.57,0.08137,0.077,0.145,52002.58974761435
1169,01/08/2021/02:50,17.4688,69.44,0.07828,0.066,0.152,52141.253671165505
1174,01/08/2021/03:40,17.4173,72.8,0.0751899999999999,0.055,0.204,50755.63916468833
1175,01/08/2021/03:50,17.376099999999997,72.4,0.0741599999999999,0.048,0.148,50650.588185873625
1179,01/08/2021/04:30,17.2834,72.3,0.0741599999999999,0.102,0.122,49804.66407974267
1180,01/08/2021/04:40,17.314300000000003,72.1,0.0751899999999999,0.055,0.108,50773.30746742083
1181,01/08/2021/04:50,17.448199999999996,70.6,0.0721,0.088,0.13,50348.65171381271
1182,01/08/2021/05:00,17.4894,71.3,0.07725,0.059,0.145,52080.166755125734
1183,01/08/2021/05:10,17.407,70.8,0.0751899999999999,0.059,0.145,52270.081421228075
1185,01/08/2021/05:30,17.407,69.83,0.07622,0.073,0.185,52270.081421228075
1188,01/08/2021/06:00,17.4379,69.1,0.07622,0.055,0.152,52295.60729741111
1189,01/08/2021/06:10,17.376099999999997,68.94,0.0741599999999999,0.084,0.119,52307.9143622675
1190,01/08/2021/06:20,17.355500000000003,68.8,0.07828,0.048,0.122,51811.424745244476
1194,01/08/2021/07:00,17.407,67.27,0.07828,0.084,0.115,50022.193209248406
1197,01/08/2021/07:30,17.4173,66.89,0.07622,0.081,0.137,50367.83298572935
1203,01/08/2021/08:30,17.396700000000003,62.26,0.08034,3.177,3.149,54910.233493241896
1204,01/08/2021/08:40,17.4791,61.72,0.07725,6.16,6.075,55969.21045689325
1213,01/08/2021/10:10,18.3855,57.65,0.07725,246.0,93.8,67920.2363830314
1219,01/08/2021/11:10,18.952,59.42,0.07828,419.7,127.3,71840.02715418312
1221,01/08/2021/11:30,19.0035,58.58,0.07622,371.0,120.3,72652.86297467619
1226,01/08/2021/12:20,19.3125,57.84,0.08034,374.2,206.4,73398.24542062827
1227,01/08/2021/12:30,19.487600000000004,58.58,0.07931,491.0,209.1,73681.43701557479
1231,01/08/2021/13:10,19.1271,62.62,0.07725,441.5,172.4,74662.9585897453
1232,01/08/2021/13:20,19.1477,62.58,0.07725,460.0,137.4,74650.0259875075
1240,01/08/2021/14:40,19.158,64.65,0.0751899999999999,208.0,89.6,73379.97058018595
1243,01/08/2021/15:10,18.8902,66.79,0.07725,325.9,249.9,72585.99053459524
1246,01/08/2021/15:40,19.055,66.69,0.0741599999999999,386.9,398.3,72713.97646981114
1253,01/08/2021/16:50,18.6121,71.1,0.07622,142.3,150.0,71785.41629067891
1270,01/08/2021/19:40,17.829300000000003,73.6,0.07725,0.059,0.052,98595.07242521016
1271,01/08/2021/19:50,17.849899999999998,73.8,0.07725,0.062,0.13,98429.09639924417
1274,01/08/2021/20:20,17.7366,76.4,0.0741599999999999,0.04,0.156,98390.21772844178
1276,01/08/2021/20:40,17.6542,76.0,0.07004,0.051,0.148,99157.8373412063
1277,01/08/2021/20:50,17.633599999999998,75.8,0.0741599999999999,0.062,0.134,98451.56234800266
1278,01/08/2021/21:00,17.633599999999998,75.6,0.07828,0.066,0.137,95581.83707432775
1281,01/08/2021/21:30,17.551199999999998,76.9,0.07725,0.055,0.111,95077.4310413162
1282,01/08/2021/21:40,17.6027,77.2,0.0741599999999999,0.073,0.093,95077.4310413162
1284,01/08/2021/22:00,17.613000000000003,76.5,0.07622,0.062,0.122,87012.0441717529
1285,01/08/2021/22:10,17.571800000000003,76.4,0.0751899999999999,0.073,0.152,86943.89658533999
1288,01/08/2021/22:40,17.4688,75.9,0.0751899999999999,0.055,0.096,86861.71455076306
1289,01/08/2021/22:50,17.4173,75.9,0.0741599999999999,0.048,0.137,86756.66357194836
1291,01/08/2021/23:10,17.3658,76.1,0.0751899999999999,0.091,0.108,75123.8688892158
1295,01/08/2021/23:50,17.1701,77.0,0.07828,0.048,0.156,74830.02929536639
1298,01/09/2021/00:20,16.984700000000004,78.9,0.07931,0.066,0.145,63185.50815146194
1303,01/09/2021/01:10,16.9023,79.3,0.08034,0.055,0.148,55649.87989369109
1317,01/09/2021/03:30,17.0259,78.6,0.07622,0.051,0.152,51861.276172242084
1318,01/09/2021/03:40,16.995,79.2,0.07828,0.081,0.148,51081.57484752079
1319,01/09/2021/03:50,16.9332,79.4,0.0824,0.073,0.108,52064.3512558681
1321,01/09/2021/04:10,16.9435,79.1,0.0824,0.059,0.122,51672.469220232524
1323,01/09/2021/04:30,16.861099999999997,78.5,0.08137,0.048,0.13,51412.53755204372
1326,01/09/2021/05:00,16.799300000000002,78.0,0.07725,0.048,0.208,52373.41429988205
1331,01/09/2021/05:50,16.861099999999997,79.2,0.08343,0.059,0.178,53418.072287738
1332,01/09/2021/06:00,16.819899999999997,79.4,0.08343,0.04,0.115,53226.716998948235
1334,01/09/2021/06:20,16.7375,78.9,0.08446,0.062,0.148,53443.59816392104
1335,01/09/2021/06:30,16.789,78.8,0.08034,0.059,0.171,53219.916865775944
1336,01/09/2021/06:40,16.861099999999997,78.6,0.0824,0.081,0.152,53067.56750001953
1337,01/09/2021/06:50,16.9641,78.6,0.07828,0.081,0.1,53063.77412218036
1339,01/09/2021/07:10,16.9435,78.7,0.08137,0.051,0.148,51488.53280536704
1343,01/09/2021/07:50,16.603599999999997,77.5,0.0824,0.102,0.148,50432.10249888364
1344,01/09/2021/08:00,15.3779,77.5,0.0824,0.124,0.185,55213.91346721778
1346,01/09/2021/08:20,14.5539,78.6,0.08343,2.167,2.325,55137.973798584906
1348,01/09/2021/08:40,14.1316,80.0,0.07622,11.91,11.62,55363.326369979855
1357,01/09/2021/10:10,17.4791,67.32,0.08034,291.5,103.1,68195.0531763253
1362,01/09/2021/11:00,17.9529,67.69,0.07931,356.5,73.3,72640.17780057293
1370,01/09/2021/12:20,18.3752,63.89,0.07828,450.4,123.2,75096.63107403457
1372,01/09/2021/12:40,18.550300000000004,63.68,0.07622,488.5,110.5,75959.4654815808
1377,01/09/2021/13:30,18.7666,64.15,0.07725,484.2,82.7,74446.28878728971
1383,01/09/2021/14:30,18.7769,64.52,0.07931,436.7,103.3,73763.35782201483
1388,01/09/2021/15:20,18.3649,65.45,0.07828,188.5,190.2,72876.36755903147
1389,01/09/2021/15:30,18.3546,66.09,0.07725,186.6,183.6,72973.19028805631
1390,01/09/2021/15:40,18.344300000000004,68.32,0.0751899999999999,370.4,390.6,73108.01600958468
1392,01/09/2021/16:00,18.5709,68.36,0.07931,332.3,365.6,70722.541488122
1395,01/09/2021/16:30,18.2516,68.62,0.07931,52.75,50.59,74974.86254192817
1396,01/09/2021/16:40,18.158900000000003,69.53,0.07725,158.5,192.4,72685.04898042315
1397,01/09/2021/16:50,18.3134,69.93,0.07931,236.0,266.8,72474.03338535532
1398,01/09/2021/17:00,18.2207,69.33,0.08034,167.2,195.1,77512.81086716223
1400,01/09/2021/17:20,18.0353,69.63,0.07931,99.7,120.1,78506.28486158501
1402,01/09/2021/17:40,17.849899999999998,70.2,0.07725,59.64,73.7,82797.64091410357
1406,01/09/2021/18:20,17.1907,73.2,0.07828,4.337,4.476,98098.57433843227
1410,01/09/2021/19:00,15.3367,79.0,0.0824,0.077,0.104,99917.72519982475
1411,01/09/2021/19:10,15.0483,80.0,0.07622,0.059,0.089,99023.52395742112
1412,01/09/2021/19:20,14.6775,81.1,0.07828,0.073,0.104,99120.02811760046
1413,01/09/2021/19:30,14.4921,81.8,0.0741599999999999,0.062,0.089,98683.90817473174
1414,01/09/2021/19:40,14.3685,82.3,0.07828,0.084,0.082,99325.79219265086
1416,01/09/2021/20:00,14.2449,82.8,0.0751899999999999,0.051,0.096,98532.01522572075
1417,01/09/2021/20:10,14.1419,83.0,0.07313,0.048,0.1,98532.01522572075
1418,01/09/2021/20:20,14.2552,83.2,0.07107,0.037,0.111,98692.79636281262
1419,01/09/2021/20:30,13.8535,83.6,0.08652,0.066,0.104,99112.05097325853
1422,01/09/2021/21:00,13.7093,84.1,0.08549,0.062,0.108,95445.30350720987
1423,01/09/2021/21:10,13.4106,84.9,0.08755,0.026,0.104,95386.59490570011
1426,01/09/2021/21:40,13.3797,86.1,0.08446,0.062,0.078,95827.53635743646
1427,01/09/2021/21:50,13.5651,86.0,0.08652,0.04,0.096,95469.1751511064
1429,01/09/2021/22:10,13.8432,85.2,0.09064,0.044,0.085,87266.59922869416
1430,01/09/2021/22:20,13.5239,84.6,0.08652,0.026,0.145,86997.26465328711
1434,01/09/2021/23:00,12.7823,86.2,0.0885799999999999,0.077,0.126,74419.98375880123
1438,01/09/2021/23:40,12.493900000000002,86.5,0.08549,0.073,0.108,73741.74883984076
1441,01/10/2021/00:10,12.5145,85.5,0.08755,0.066,0.108,64109.213528392254
1442,01/10/2021/00:20,12.4115,85.5,0.08961,0.033,0.159,64764.22136671074
1444,01/10/2021/00:40,12.5557,84.7,0.09167,0.055,0.141,64330.574959808815
1446,01/10/2021/01:00,12.1952,84.6,0.08755,0.07,0.085,56127.20183110766
1448,01/10/2021/01:20,12.1849,84.7,0.08961,0.026,0.115,55663.39167550133
1451,01/10/2021/01:50,12.2879,84.6,0.08961,0.081,0.137,56147.25328468678
1453,01/10/2021/02:10,12.1746,84.8,0.09064,0.051,0.145,53981.3401622057
1456,01/10/2021/02:40,12.6072,82.3,0.08755,0.084,0.126,53311.04736901498
1457,01/10/2021/02:50,12.4321,83.1,0.08961,0.059,0.137,53981.3401622057
1458,01/10/2021/03:00,12.1437,83.0,0.08652,0.04,0.096,51363.40179939195
1463,01/10/2021/03:50,11.7523,83.4,0.08343,0.062,0.13,51185.398563685354
1464,01/10/2021/04:00,11.5669,85.3,0.08961,0.055,0.126,51365.05886434764
1465,01/10/2021/04:10,11.8347,85.4,0.08755,0.077,0.174,50640.91127179031
1467,01/10/2021/04:30,12.2776,83.2,0.0885799999999999,0.077,0.119,50871.01910962115
1470,01/10/2021/05:00,11.9377,80.7,0.08755,0.088,0.1,53176.464738250404
1474,01/10/2021/05:40,11.4021,77.3,0.08446,0.066,0.13,53278.19487289419
1477,01/10/2021/06:10,11.1961,81.1,0.08652,0.059,0.145,53429.70742429049
1478,01/10/2021/06:20,11.3094,78.9,0.08549,0.066,0.211,53674.523574911
1480,01/10/2021/06:40,11.6699,76.5,0.0885799999999999,0.073,0.126,53630.13670901625
1483,01/10/2021/07:10,11.2991,80.7,0.08755,0.066,0.137,50473.571492430805
1484,01/10/2021/07:20,11.742,80.5,0.0885799999999999,0.077,0.145,50394.829289577196
1486,01/10/2021/07:40,12.463,77.4,0.08755,0.044,0.141,50224.11186962081
1487,01/10/2021/07:50,12.772,74.1,0.08446,0.073,0.115,50395.55834179318
1488,01/10/2021/08:00,12.5351,66.83,0.08755,0.135,0.134,53916.4885570381
1489,01/10/2021/08:10,12.2158,67.53,0.08446,0.761,0.705,53994.90112099398
1490,01/10/2021/08:20,11.9995,69.43,0.08137,3.729,3.694,54257.66476891961
1491,01/10/2021/08:30,11.7214,67.13,0.08652,9.33,9.05,55044.39100529053
1496,01/10/2021/09:20,11.6802,71.1,0.08549,111.8,82.1,61303.115756601335
1497,01/10/2021/09:30,11.3506,73.1,0.08652,142.2,80.0,61408.94783150446
1498,01/10/2021/09:40,11.5772,67.27,0.08652,169.9,70.4,61365.83660850191
1500,01/10/2021/10:00,12.7926,64.57,0.08755,218.6,56.99,68063.79215860246
1501,01/10/2021/10:10,13.1222,65.9,0.08755,238.8,54.17,68134.90502344337
1503,01/10/2021/10:30,13.287,65.4,0.08446,257.4,54.77,68917.4240666485
1507,01/10/2021/11:10,15.3985,58.86,0.08755,337.3,78.9,73949.55629996565
1508,01/10/2021/11:20,15.9547,57.29,0.0885799999999999,343.5,84.8,73415.18482935936
1510,01/10/2021/11:40,16.861099999999997,56.62,0.08549,426.2,78.8,73456.92883105199
1512,01/10/2021/12:00,18.5297,54.12,0.08343,438.8,73.3,75813.89409395283
1514,01/10/2021/12:20,19.8893,53.69,0.08549,453.3,81.2,75119.75843846756
1516,01/10/2021/12:40,20.6721,51.72,0.08652,368.7,95.4,76201.86287552332
1521,01/10/2021/13:30,21.115,47.35,0.08652,414.6,162.1,75674.43615360273
1526,01/10/2021/14:20,21.1768,44.6,0.08755,306.6,215.9,73967.24445758673
1533,01/10/2021/15:30,21.836,45.74,0.08652,345.6,365.9,72857.35492178555
1534,01/10/2021/15:40,21.939,45.14,0.08549,329.0,354.6,72291.84036288783
1536,01/10/2021/16:00,22.1244,45.8,0.09167,269.0,292.6,73544.61122942032
1543,01/10/2021/17:10,21.2489,46.43,0.0885799999999999,103.4,109.7,78701.40135043564
1544,01/10/2021/17:20,21.2489,45.56,0.08652,98.7,108.0,78501.65170375365
1549,01/10/2021/18:10,20.2086,54.94,0.08961,9.47,9.82,99983.50630428075
1550,01/10/2021/18:20,19.6524,57.21,0.08755,4.015,4.146,98644.7894583467
1553,01/10/2021/18:50,19.2095,58.05,0.08755,0.073,0.126,98342.78280295036
1554,01/10/2021/19:00,18.8799,59.85,0.08652,0.04,0.104,99606.55524422102
1555,01/10/2021/19:10,18.9932,60.55,0.0885799999999999,0.066,0.134,99954.79814757187
1557,01/10/2021/19:30,18.6018,64.55,0.08549,0.077,0.089,98899.18712663607
1558,01/10/2021/19:40,18.5709,65.96,0.08549,0.055,0.122,98789.34256637226
1562,01/10/2021/20:20,18.3031,66.72,0.09064,0.084,0.122,99618.8580076024
1563,01/10/2021/20:30,17.6645,71.7,0.09064,0.051,0.13,99257.47701004386
1565,01/10/2021/20:50,16.541800000000002,75.2,0.08549,0.073,0.137,99585.8625687852
1566,01/10/2021/21:00,16.2637,74.0,0.08652,0.051,0.171,97020.18423531204
1570,01/10/2021/21:40,15.4706,74.1,0.0885799999999999,0.048,0.1,96526.78708940475
1572,01/10/2021/22:00,15.862,73.4,0.08755,0.066,0.104,88348.48326269475
1576,01/10/2021/22:40,15.0895,71.6,0.08755,0.037,0.137,88310.70034221132
1583,01/10/2021/23:50,14.523,71.7,0.08755,0.091,0.078,75743.67699557015
1584,01/11/2021/00:00,13.9771,72.0,0.08652,0.07,0.1,65758.32062442673
1588,01/11/2021/00:40,13.0604,74.0,0.08961,0.073,0.078,65465.93181750108
1590,01/11/2021/01:00,12.772,72.9,0.08755,0.055,0.122,56775.129291312616
1594,01/11/2021/01:40,12.257,76.1,0.08549,0.077,0.104,56454.91805513003
1596,01/11/2021/02:00,12.3703,76.5,0.0885799999999999,0.084,0.137,53639.20651126939
1599,01/11/2021/02:30,12.4733,74.8,0.08549,0.088,0.082,53750.21997083859
1602,01/11/2021/03:00,12.1643,76.0,0.09476,0.055,0.119,52045.10566615836
1603,01/11/2021/03:10,12.3394,75.1,0.08652,0.044,0.111,51998.006290035075
1608,01/11/2021/04:00,11.5463,76.7,0.08343,0.07,0.104,52001.20111052018
1616,01/11/2021/05:20,12.4836,69.3,0.08034,0.051,0.104,54726.95663049269
1618,01/11/2021/05:40,12.9471,68.23,0.07828,0.051,0.145,54151.48987043752
1621,01/11/2021/06:10,13.081,68.16,0.07725,0.048,0.126,54552.95780625899
1623,01/11/2021/06:30,13.5033,67.8,0.07931,0.033,0.156,54985.19968452438
1631,01/11/2021/07:50,13.276700000000002,75.7,0.07931,0.044,0.111,52120.60220975276
1632,01/11/2021/08:00,13.2355,77.8,0.07828,0.081,0.126,54901.148666396744
1635,01/11/2021/08:30,13.9153,78.6,0.08034,1.585,1.539,56011.13375119448
1638,01/11/2021/09:00,15.965,83.7,0.07622,10.05,9.61,63532.91612945852
1640,01/11/2021/09:20,16.5727,79.9,0.0751899999999999,37.99,38.14,63632.30164241678
1644,01/11/2021/10:00,17.7366,74.2,0.07622,108.2,98.6,71070.10155850656
1647,01/11/2021/10:30,19.178600000000003,71.5,0.0824,409.3,223.9,71955.26459579957
1653,01/11/2021/11:30,19.1889,75.2,0.08137,254.4,227.4,75505.85910746238
1655,01/11/2021/11:50,19.6112,74.1,0.07828,444.5,116.9,75253.02085479001
1656,01/11/2021/12:00,19.7245,71.7,0.07828,353.9,125.2,76310.71411012075
1661,01/11/2021/12:50,19.6627,73.2,0.0741599999999999,334.2,292.8,75742.22286035198
1668,01/11/2021/14:00,19.6215,71.6,0.0741599999999999,233.1,204.2,76043.38111838828
1670,01/11/2021/14:20,19.4979,73.0,0.07622,480.0,258.8,75544.66755094795
1671,01/11/2021/14:30,19.4464,73.3,0.07725,439.7,259.2,75544.66755094795
1673,01/11/2021/14:50,19.4052,73.6,0.07622,416.2,348.2,75570.3842842998
1675,01/11/2021/15:10,19.1992,71.9,0.0741599999999999,274.6,276.7,74354.89392339322
1680,01/11/2021/16:00,19.158,73.4,0.0741599999999999,182.4,187.6,73949.61984807547
1681,01/11/2021/16:10,19.0241,73.7,0.0751899999999999,174.4,179.4,74094.5402552769
1682,01/11/2021/16:20,19.0653,74.8,0.0721,135.4,139.5,74399.51178494678
1684,01/11/2021/16:40,18.9314,73.9,0.0751899999999999,137.2,146.0,73982.06843146382
1687,01/11/2021/17:10,18.756300000000003,75.8,0.0751899999999999,70.4,74.6,82545.66255992613
1689,01/11/2021/17:30,18.5709,77.6,0.0741599999999999,61.82,64.9,83465.1588768346
