,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
923,01/06/2021/09:50,11.3506,82.0,0.09167,196.8,51.81,62613.47693791383
926,01/06/2021/10:20,12.4424,79.7,0.09476,260.7,51.14,69118.05074155127
927,01/06/2021/10:30,12.8132,78.6,0.09373,283.7,52.52,70390.30763383524
928,01/06/2021/10:40,13.1634,77.3,0.09476,300.3,56.03,69887.66927067973
930,01/06/2021/11:00,14.296400000000002,73.8,0.09064,341.1,60.48,73261.77297754501
932,01/06/2021/11:20,14.935,72.2,0.09064,376.0,66.11,73798.11903307337
936,01/06/2021/12:00,16.5624,69.95,0.09064,429.1,81.3,74844.08130472238
938,01/06/2021/12:20,17.0465,67.78,0.08961,454.8,88.5,74064.59447157019
939,01/06/2021/12:30,17.1495,67.51,0.08549,462.5,88.7,74877.44130224572
940,01/06/2021/12:40,17.3658,66.21,0.08549,345.1,96.7,73978.49139223364
942,01/06/2021/13:00,17.551199999999998,64.71,0.08034,333.3,211.5,73909.88171278179
943,01/06/2021/13:10,17.7469,61.94,0.08034,271.6,202.3,73905.23427803392
949,01/06/2021/14:10,17.2113,62.47,0.08034,230.5,189.4,73438.547939674
950,01/06/2021/14:20,17.3246,62.44,0.08137,194.0,194.3,73492.98055841716
951,01/06/2021/14:30,17.334899999999998,63.04,0.07622,166.0,166.2,72221.1462169215
953,01/06/2021/14:50,17.345200000000002,65.68,0.07622,138.4,138.7,72652.03505588695
957,01/06/2021/15:30,17.633599999999998,66.11,0.07725,253.5,191.0,71076.19664736593
959,01/06/2021/15:50,18.0971,64.61,0.07931,299.7,299.9,70497.15158898477
960,01/06/2021/16:00,18.0044,64.87,0.07725,282.8,306.1,69010.56169176003
961,01/06/2021/16:10,18.0971,64.94,0.07931,262.0,295.5,70607.82851239012
962,01/06/2021/16:20,17.963199999999997,65.04,0.0741599999999999,237.6,272.2,69878.93069666188
966,01/06/2021/17:00,17.4276,66.94,0.0741599999999999,87.9,98.9,86808.39145558889
967,01/06/2021/17:10,17.396700000000003,66.98,0.0741599999999999,111.0,132.2,80495.63400425334
971,01/06/2021/17:50,16.9435,68.81,0.0751899999999999,34.82,41.89,91214.67124817007
977,01/06/2021/18:50,15.4088,76.1,0.08034,0.077,0.108,95996.56410775836
979,01/06/2021/19:10,14.6569,78.2,0.07828,0.073,0.089,95889.16295786445
985,01/06/2021/20:10,14.7702,81.2,0.07931,0.095,0.07,95490.49377429602
986,01/06/2021/20:20,14.9968,79.0,0.08034,0.044,0.137,95010.34456791184
989,01/06/2021/20:50,15.2852,76.5,0.07931,0.04,0.119,95309.35236670385
991,01/06/2021/21:10,15.3161,77.2,0.07828,0.051,0.13,91344.48878392926
993,01/06/2021/21:30,15.6251,77.3,0.07931,0.04,0.141,89458.43624422068
994,01/06/2021/21:40,15.6972,77.2,0.08034,0.04,0.126,91649.79122855523
998,01/06/2021/22:20,15.553,77.9,0.07931,0.059,0.126,85716.3239003119
1000,01/06/2021/22:40,15.3264,78.7,0.08137,0.081,0.104,86399.92066010577
1003,01/06/2021/23:10,15.6972,78.9,0.08034,0.051,0.148,75450.34987260355
1005,01/06/2021/23:30,16.171,78.5,0.08652,0.048,0.145,76765.87081437817
1008,01/07/2021/00:00,16.5521,78.2,0.08343,0.048,0.13,65112.49493161189
1012,01/07/2021/00:40,16.861099999999997,77.9,0.09167,0.04,0.137,65568.78408392757
1023,01/07/2021/02:30,16.7581,74.7,0.09476,0.055,0.115,53005.034894849436
1024,01/07/2021/02:40,16.789,73.9,0.0927,0.062,0.111,52547.19734129835
1030,01/07/2021/03:40,16.2637,74.5,0.08549,0.073,0.145,49764.58619881279
1032,01/07/2021/04:00,16.0474,75.9,0.09064,0.062,0.111,49357.997282674805
1033,01/07/2021/04:10,16.0577,76.2,0.0885799999999999,0.037,0.134,49323.63216810333
1034,01/07/2021/04:20,15.9856,76.6,0.0927,0.048,0.122,48480.44359683279
1039,01/07/2021/05:10,15.8208,73.7,0.103,0.077,0.137,51194.7043100803
1043,01/07/2021/05:50,15.5221,72.3,0.09476,0.059,0.134,51118.73458390624
1045,01/07/2021/06:10,15.5118,72.3,0.0927,0.033,0.163,53147.83728907922
1047,01/07/2021/06:30,15.7178,69.98,0.09373,0.04,0.174,52434.76192572738
1048,01/07/2021/06:40,15.8311,70.2,0.09064,0.037,0.167,51863.45282323587
1052,01/07/2021/07:20,16.1298,69.15,0.0885799999999999,0.037,0.156,45763.43649035856
1053,01/07/2021/07:30,16.274,68.01,0.09476,0.062,0.126,46788.986992080885
1057,01/07/2021/08:10,15.4706,67.81,0.08961,0.388,0.427,46366.55777014578
1061,01/07/2021/08:50,14.8732,70.1,0.08961,25.75,22.12,48335.39659502104
1068,01/07/2021/10:00,16.6757,64.44,0.08343,104.6,93.5,62940.880941368494
1072,01/07/2021/10:40,17.2216,65.34,0.07931,90.9,72.2,62572.70137817331
1077,01/07/2021/11:30,17.942600000000002,61.1,0.0824,167.3,144.3,66903.08406313785
1078,01/07/2021/11:40,17.9323,61.04,0.07828,205.4,158.0,68539.47999750703
1090,01/07/2021/13:40,18.5709,58.06,0.07931,261.9,142.1,70321.86710620034
1092,01/07/2021/14:00,18.5194,56.39,0.08137,175.5,104.2,69488.21341489677
1096,01/07/2021/14:40,18.2104,59.2,0.07931,167.3,99.8,69213.98392119631
1097,01/07/2021/14:50,18.1795,59.7,0.07931,204.5,85.4,69671.38503016543
1100,01/07/2021/15:20,18.076500000000003,61.04,0.07828,157.7,124.7,68146.30894068442
1106,01/07/2021/16:20,18.231,61.77,0.07725,73.9,73.4,67801.0213251373
1107,01/07/2021/16:30,18.1692,63.57,0.07725,141.6,156.1,70029.44973971942
1108,01/07/2021/16:40,18.2104,64.71,0.07725,116.0,124.9,68867.74674480913
1109,01/07/2021/16:50,18.2722,65.34,0.0751899999999999,214.7,242.9,68065.22173022467
1111,01/07/2021/17:10,18.3855,64.74,0.07622,183.4,211.4,70017.13057850525
1113,01/07/2021/17:30,18.3031,66.04,0.0824,114.3,133.6,69821.0027812861
1114,01/07/2021/17:40,18.231,68.18,0.07622,97.2,112.3,71730.76696859006
1118,01/07/2021/18:20,17.767500000000002,72.3,0.07107,3.411,3.627,94605.23169199648
1121,01/07/2021/18:50,17.6954,72.6,0.07004,0.07,0.122,93694.55960358915
1122,01/07/2021/19:00,17.705699999999997,72.8,0.0721,0.048,0.085,94515.76381360428
1124,01/07/2021/19:20,17.6954,72.9,0.0751899999999999,0.055,0.108,94867.33716659629
1126,01/07/2021/19:40,17.7366,74.4,0.07107,0.048,0.082,94411.7192240002
1127,01/07/2021/19:50,17.685100000000002,74.6,0.0741599999999999,0.048,0.089,94830.17094276402
1131,01/07/2021/20:30,17.767500000000002,73.6,0.07725,0.051,0.141,94008.24009758305
1133,01/07/2021/20:50,17.7881,74.5,0.07725,0.11,0.104,94952.92985880183
1138,01/07/2021/21:40,17.819000000000003,75.5,0.07725,0.055,0.152,91295.26174993244
1139,01/07/2021/21:50,17.808699999999998,76.9,0.07622,0.102,0.122,91095.22155912017
1143,01/07/2021/22:30,17.6027,79.1,0.08034,0.055,0.141,80707.93361217546
1146,01/07/2021/23:00,17.7881,75.3,0.07931,0.073,0.126,70701.67810544101
1156,01/08/2021/00:40,17.561500000000002,71.1,0.08034,0.059,0.134,60803.16060052755
1157,01/08/2021/00:50,17.613000000000003,71.1,0.07828,0.081,0.134,62751.3176562905
1158,01/08/2021/01:00,17.6027,71.0,0.0741599999999999,0.066,0.137,54509.27529223496
1162,01/08/2021/01:40,17.5203,69.57,0.07622,0.066,0.137,54168.67338800238
1163,01/08/2021/01:50,17.4894,69.8,0.07828,0.07,0.141,54429.428702744335
1164,01/08/2021/02:00,17.4791,68.97,0.0741599999999999,0.055,0.145,50565.56591682233
1165,01/08/2021/02:10,17.499700000000004,69.14,0.07622,0.051,0.137,52315.00368749201
1166,01/08/2021/02:20,17.448199999999996,69.57,0.08137,0.077,0.145,50331.75091852358
1169,01/08/2021/02:50,17.4688,69.44,0.07828,0.066,0.152,49951.988642621436
1174,01/08/2021/03:40,17.4173,72.8,0.0751899999999999,0.055,0.204,48968.91827737936
1175,01/08/2021/03:50,17.376099999999997,72.4,0.0741599999999999,0.048,0.148,50992.512290636376
1179,01/08/2021/04:30,17.2834,72.3,0.0741599999999999,0.102,0.122,48655.11073751017
1180,01/08/2021/04:40,17.314300000000003,72.1,0.0751899999999999,0.055,0.108,50019.674245013244
1181,01/08/2021/04:50,17.448199999999996,70.6,0.0721,0.088,0.13,50085.07057389977
1182,01/08/2021/05:00,17.4894,71.3,0.07725,0.059,0.145,49483.19818149708
1183,01/08/2021/05:10,17.407,70.8,0.0751899999999999,0.059,0.145,50332.777939828506
1185,01/08/2021/05:30,17.407,69.83,0.07622,0.073,0.185,49672.65869257608
1188,01/08/2021/06:00,17.4379,69.1,0.07622,0.055,0.152,54256.94759126078
1189,01/08/2021/06:10,17.376099999999997,68.94,0.0741599999999999,0.084,0.119,55380.09914587348
1190,01/08/2021/06:20,17.355500000000003,68.8,0.07828,0.048,0.122,55542.28756274947
1194,01/08/2021/07:00,17.407,67.27,0.07828,0.084,0.115,52674.494184589144
1197,01/08/2021/07:30,17.4173,66.89,0.07622,0.081,0.137,53187.28516465791
1203,01/08/2021/08:30,17.396700000000003,62.26,0.08034,3.177,3.149,54399.7452347114
1204,01/08/2021/08:40,17.4791,61.72,0.07725,6.16,6.075,55011.8005014547
1213,01/08/2021/10:10,18.3855,57.65,0.07725,246.0,93.8,67335.0432329471
1219,01/08/2021/11:10,18.952,59.42,0.07828,419.7,127.3,71093.46237223168
1221,01/08/2021/11:30,19.0035,58.58,0.07622,371.0,120.3,70417.60938641362
1226,01/08/2021/12:20,19.3125,57.84,0.08034,374.2,206.4,73569.09668733449
1227,01/08/2021/12:30,19.487600000000004,58.58,0.07931,491.0,209.1,73474.3856165715
1231,01/08/2021/13:10,19.1271,62.62,0.07725,441.5,172.4,74874.03301513
1232,01/08/2021/13:20,19.1477,62.58,0.07725,460.0,137.4,74802.70334976961
1240,01/08/2021/14:40,19.158,64.65,0.0751899999999999,208.0,89.6,74161.94217477912
1243,01/08/2021/15:10,18.8902,66.79,0.07725,325.9,249.9,70839.39975768316
1246,01/08/2021/15:40,19.055,66.69,0.0741599999999999,386.9,398.3,72270.25900155623
1253,01/08/2021/16:50,18.6121,71.1,0.07622,142.3,150.0,72569.71076382732
1270,01/08/2021/19:40,17.829300000000003,73.6,0.07725,0.059,0.052,97405.54295038566
1271,01/08/2021/19:50,17.849899999999998,73.8,0.07725,0.062,0.13,96959.73268265146
1274,01/08/2021/20:20,17.7366,76.4,0.0741599999999999,0.04,0.156,97544.9279304416
1276,01/08/2021/20:40,17.6542,76.0,0.07004,0.051,0.148,97019.50087387915
1277,01/08/2021/20:50,17.633599999999998,75.8,0.0741599999999999,0.062,0.134,96423.10084828458
1278,01/08/2021/21:00,17.633599999999998,75.6,0.07828,0.066,0.137,91999.05857322208
1281,01/08/2021/21:30,17.551199999999998,76.9,0.07725,0.055,0.111,93394.34027945713
1282,01/08/2021/21:40,17.6027,77.2,0.0741599999999999,0.073,0.093,92351.39607569283
1284,01/08/2021/22:00,17.613000000000003,76.5,0.07622,0.062,0.122,82002.82372603589
1285,01/08/2021/22:10,17.571800000000003,76.4,0.0751899999999999,0.073,0.152,83127.48181118934
1288,01/08/2021/22:40,17.4688,75.9,0.0751899999999999,0.055,0.096,83357.07591799147
1289,01/08/2021/22:50,17.4173,75.9,0.0741599999999999,0.048,0.137,85185.92909172503
1291,01/08/2021/23:10,17.3658,76.1,0.0751899999999999,0.091,0.108,73253.29208737699
1295,01/08/2021/23:50,17.1701,77.0,0.07828,0.048,0.156,73253.16030245692
1298,01/09/2021/00:20,16.984700000000004,78.9,0.07931,0.066,0.145,61214.91531030662
1303,01/09/2021/01:10,16.9023,79.3,0.08034,0.055,0.148,54147.855349584686
1317,01/09/2021/03:30,17.0259,78.6,0.07622,0.051,0.152,50857.08898724708
1318,01/09/2021/03:40,16.995,79.2,0.07828,0.081,0.148,49685.485245847565
1319,01/09/2021/03:50,16.9332,79.4,0.0824,0.073,0.108,50626.63881936154
1321,01/09/2021/04:10,16.9435,79.1,0.0824,0.059,0.122,49534.986605501246
1323,01/09/2021/04:30,16.861099999999997,78.5,0.08137,0.048,0.13,50225.11865019517
1326,01/09/2021/05:00,16.799300000000002,78.0,0.07725,0.048,0.208,50298.401271750045
1331,01/09/2021/05:50,16.861099999999997,79.2,0.08343,0.059,0.178,50627.47409059114
1332,01/09/2021/06:00,16.819899999999997,79.4,0.08343,0.04,0.115,56159.87026122246
1334,01/09/2021/06:20,16.7375,78.9,0.08446,0.062,0.148,56387.041561706756
1335,01/09/2021/06:30,16.789,78.8,0.08034,0.059,0.171,56119.97116693029
1336,01/09/2021/06:40,16.861099999999997,78.6,0.0824,0.081,0.152,55879.56920938652
1337,01/09/2021/06:50,16.9641,78.6,0.07828,0.081,0.1,56005.66316346788
1339,01/09/2021/07:10,16.9435,78.7,0.08137,0.051,0.148,54829.082837973925
1343,01/09/2021/07:50,16.603599999999997,77.5,0.0824,0.102,0.148,53899.53366092856
1344,01/09/2021/08:00,15.3779,77.5,0.0824,0.124,0.185,53183.55529198334
1346,01/09/2021/08:20,14.5539,78.6,0.08343,2.167,2.325,54003.462594760276
1348,01/09/2021/08:40,14.1316,80.0,0.07622,11.91,11.62,57404.033795331154
1357,01/09/2021/10:10,17.4791,67.32,0.08034,291.5,103.1,68239.32285051995
1362,01/09/2021/11:00,17.9529,67.69,0.07931,356.5,73.3,73357.1679118202
1370,01/09/2021/12:20,18.3752,63.89,0.07828,450.4,123.2,74983.83384631867
1372,01/09/2021/12:40,18.550300000000004,63.68,0.07622,488.5,110.5,75355.52396523746
1377,01/09/2021/13:30,18.7666,64.15,0.07725,484.2,82.7,75338.5854561728
1383,01/09/2021/14:30,18.7769,64.52,0.07931,436.7,103.3,74555.19893519972
1388,01/09/2021/15:20,18.3649,65.45,0.07828,188.5,190.2,72974.75426388954
1389,01/09/2021/15:30,18.3546,66.09,0.07725,186.6,183.6,72960.21735657706
1390,01/09/2021/15:40,18.344300000000004,68.32,0.0751899999999999,370.4,390.6,72465.31002980159
1392,01/09/2021/16:00,18.5709,68.36,0.07931,332.3,365.6,71400.2741992603
1395,01/09/2021/16:30,18.2516,68.62,0.07931,52.75,50.59,71658.70803575966
1396,01/09/2021/16:40,18.158900000000003,69.53,0.07725,158.5,192.4,70578.50896309
1397,01/09/2021/16:50,18.3134,69.93,0.07931,236.0,266.8,71883.8600167076
1398,01/09/2021/17:00,18.2207,69.33,0.08034,167.2,195.1,73330.5303253903
1400,01/09/2021/17:20,18.0353,69.63,0.07931,99.7,120.1,78045.37513769814
1402,01/09/2021/17:40,17.849899999999998,70.2,0.07725,59.64,73.7,84860.2706101749
1406,01/09/2021/18:20,17.1907,73.2,0.07828,4.337,4.476,100185.1912219539
1410,01/09/2021/19:00,15.3367,79.0,0.0824,0.077,0.104,98734.68881806725
1411,01/09/2021/19:10,15.0483,80.0,0.07622,0.059,0.089,98101.359898749
1412,01/09/2021/19:20,14.6775,81.1,0.07828,0.073,0.104,97909.19754166863
1413,01/09/2021/19:30,14.4921,81.8,0.0741599999999999,0.062,0.089,98121.43494231248
1414,01/09/2021/19:40,14.3685,82.3,0.07828,0.084,0.082,98482.3425664368
1416,01/09/2021/20:00,14.2449,82.8,0.0751899999999999,0.051,0.096,98547.29520083239
1417,01/09/2021/20:10,14.1419,83.0,0.07313,0.048,0.1,98066.24474222242
1418,01/09/2021/20:20,14.2552,83.2,0.07107,0.037,0.111,97040.49462056145
1419,01/09/2021/20:30,13.8535,83.6,0.08652,0.066,0.104,98047.57324181354
1422,01/09/2021/21:00,13.7093,84.1,0.08549,0.062,0.108,92892.38421139844
1423,01/09/2021/21:10,13.4106,84.9,0.08755,0.026,0.104,93086.59892043186
1426,01/09/2021/21:40,13.3797,86.1,0.08446,0.062,0.078,92390.64506286444
1427,01/09/2021/21:50,13.5651,86.0,0.08652,0.04,0.096,93722.61412081373
1429,01/09/2021/22:10,13.8432,85.2,0.09064,0.044,0.085,86077.74830581216
1430,01/09/2021/22:20,13.5239,84.6,0.08652,0.026,0.145,84786.51665441276
1434,01/09/2021/23:00,12.7823,86.2,0.0885799999999999,0.077,0.126,72601.36193446137
1438,01/09/2021/23:40,12.493900000000002,86.5,0.08549,0.073,0.108,73287.1777949184
1441,01/10/2021/00:10,12.5145,85.5,0.08755,0.066,0.108,63292.55819304687
1442,01/10/2021/00:20,12.4115,85.5,0.08961,0.033,0.159,64054.35106531226
1444,01/10/2021/00:40,12.5557,84.7,0.09167,0.055,0.141,60824.2805566692
1446,01/10/2021/01:00,12.1952,84.6,0.08755,0.07,0.085,56428.98045351076
1448,01/10/2021/01:20,12.1849,84.7,0.08961,0.026,0.115,57134.27719255579
1451,01/10/2021/01:50,12.2879,84.6,0.08961,0.081,0.137,55793.451551507154
1453,01/10/2021/02:10,12.1746,84.8,0.09064,0.051,0.145,52220.608095168514
1456,01/10/2021/02:40,12.6072,82.3,0.08755,0.084,0.126,52787.52487847519
1457,01/10/2021/02:50,12.4321,83.1,0.08961,0.059,0.137,52479.69816163245
1458,01/10/2021/03:00,12.1437,83.0,0.08652,0.04,0.096,50779.570589587485
1463,01/10/2021/03:50,11.7523,83.4,0.08343,0.062,0.13,51180.24165607691
1464,01/10/2021/04:00,11.5669,85.3,0.08961,0.055,0.126,50264.04167052491
1465,01/10/2021/04:10,11.8347,85.4,0.08755,0.077,0.174,50882.73276113773
1467,01/10/2021/04:30,12.2776,83.2,0.0885799999999999,0.077,0.119,50335.14151372037
1470,01/10/2021/05:00,11.9377,80.7,0.08755,0.088,0.1,51895.66624135687
1474,01/10/2021/05:40,11.4021,77.3,0.08446,0.066,0.13,52688.18845684052
1477,01/10/2021/06:10,11.1961,81.1,0.08652,0.059,0.145,55494.97641567102
1478,01/10/2021/06:20,11.3094,78.9,0.08549,0.066,0.211,54710.26684894377
1480,01/10/2021/06:40,11.6699,76.5,0.0885799999999999,0.073,0.126,54870.337185534074
1483,01/10/2021/07:10,11.2991,80.7,0.08755,0.066,0.137,51567.857067481935
1484,01/10/2021/07:20,11.742,80.5,0.0885799999999999,0.077,0.145,51534.091134257804
1486,01/10/2021/07:40,12.463,77.4,0.08755,0.044,0.141,51654.768841019744
1487,01/10/2021/07:50,12.772,74.1,0.08446,0.073,0.115,52771.80057386414
1488,01/10/2021/08:00,12.5351,66.83,0.08755,0.135,0.134,50585.7253528893
1489,01/10/2021/08:10,12.2158,67.53,0.08446,0.761,0.705,51151.82645449868
1490,01/10/2021/08:20,11.9995,69.43,0.08137,3.729,3.694,54628.36877738986
1491,01/10/2021/08:30,11.7214,67.13,0.08652,9.33,9.05,52524.94730960364
1496,01/10/2021/09:20,11.6802,71.1,0.08549,111.8,82.1,62537.71719995618
1497,01/10/2021/09:30,11.3506,73.1,0.08652,142.2,80.0,62213.44771603996
1498,01/10/2021/09:40,11.5772,67.27,0.08652,169.9,70.4,61291.18036980761
1500,01/10/2021/10:00,12.7926,64.57,0.08755,218.6,56.99,66831.59673509939
1501,01/10/2021/10:10,13.1222,65.9,0.08755,238.8,54.17,67989.52236559469
1503,01/10/2021/10:30,13.287,65.4,0.08446,257.4,54.77,66896.83733946594
1507,01/10/2021/11:10,15.3985,58.86,0.08755,337.3,78.9,72805.23575886695
1508,01/10/2021/11:20,15.9547,57.29,0.0885799999999999,343.5,84.8,72405.3602515207
1510,01/10/2021/11:40,16.861099999999997,56.62,0.08549,426.2,78.8,72677.92352756765
1512,01/10/2021/12:00,18.5297,54.12,0.08343,438.8,73.3,75398.83802487029
1514,01/10/2021/12:20,19.8893,53.69,0.08549,453.3,81.2,74547.55864918814
1516,01/10/2021/12:40,20.6721,51.72,0.08652,368.7,95.4,75073.75518690939
1521,01/10/2021/13:30,21.115,47.35,0.08652,414.6,162.1,73169.70546081859
1526,01/10/2021/14:20,21.1768,44.6,0.08755,306.6,215.9,73558.15968904868
1533,01/10/2021/15:30,21.836,45.74,0.08652,345.6,365.9,70964.21051862753
1534,01/10/2021/15:40,21.939,45.14,0.08549,329.0,354.6,70956.75007036998
1536,01/10/2021/16:00,22.1244,45.8,0.09167,269.0,292.6,70629.28521007164
1543,01/10/2021/17:10,21.2489,46.43,0.0885799999999999,103.4,109.7,75076.16914493829
1544,01/10/2021/17:20,21.2489,45.56,0.08652,98.7,108.0,75966.68423986042
1549,01/10/2021/18:10,20.2086,54.94,0.08961,9.47,9.82,99306.0288939472
1550,01/10/2021/18:20,19.6524,57.21,0.08755,4.015,4.146,98770.94680006306
1553,01/10/2021/18:50,19.2095,58.05,0.08755,0.073,0.126,99440.09363126737
1554,01/10/2021/19:00,18.8799,59.85,0.08652,0.04,0.104,96603.01029312202
1555,01/10/2021/19:10,18.9932,60.55,0.0885799999999999,0.066,0.134,96421.38653133807
1557,01/10/2021/19:30,18.6018,64.55,0.08549,0.077,0.089,97486.464183248
1558,01/10/2021/19:40,18.5709,65.96,0.08549,0.055,0.122,96845.10128408812
1562,01/10/2021/20:20,18.3031,66.72,0.09064,0.084,0.122,97334.36923808715
1563,01/10/2021/20:30,17.6645,71.7,0.09064,0.051,0.13,96898.46612183454
1565,01/10/2021/20:50,16.541800000000002,75.2,0.08549,0.073,0.137,98435.32440023379
1566,01/10/2021/21:00,16.2637,74.0,0.08652,0.051,0.171,93460.31557016214
1570,01/10/2021/21:40,15.4706,74.1,0.0885799999999999,0.048,0.1,92723.32195244406
1572,01/10/2021/22:00,15.862,73.4,0.08755,0.066,0.104,87418.21353086011
1576,01/10/2021/22:40,15.0895,71.6,0.08755,0.037,0.137,87118.0160545373
1583,01/10/2021/23:50,14.523,71.7,0.08755,0.091,0.078,73990.29813983847
1584,01/11/2021/00:00,13.9771,72.0,0.08652,0.07,0.1,64547.5300504303
1588,01/11/2021/00:40,13.0604,74.0,0.08961,0.073,0.078,65047.54954687001
1590,01/11/2021/01:00,12.772,72.9,0.08755,0.055,0.122,57862.89325531878
1594,01/11/2021/01:40,12.257,76.1,0.08549,0.077,0.104,57306.65690662165
1596,01/11/2021/02:00,12.3703,76.5,0.0885799999999999,0.084,0.137,53628.46571619218
1599,01/11/2021/02:30,12.4733,74.8,0.08549,0.088,0.082,53308.45420512376
1602,01/11/2021/03:00,12.1643,76.0,0.09476,0.055,0.119,51802.90429789365
1603,01/11/2021/03:10,12.3394,75.1,0.08652,0.044,0.111,51396.329388207785
1608,01/11/2021/04:00,11.5463,76.7,0.08343,0.07,0.104,51114.5194885371
1616,01/11/2021/05:20,12.4836,69.3,0.08034,0.051,0.104,52857.29228490306
1618,01/11/2021/05:40,12.9471,68.23,0.07828,0.051,0.145,52921.73851035697
1621,01/11/2021/06:10,13.081,68.16,0.07725,0.048,0.126,56945.264132135
1623,01/11/2021/06:30,13.5033,67.8,0.07931,0.033,0.156,55933.478157018355
1631,01/11/2021/07:50,13.276700000000002,75.7,0.07931,0.044,0.111,54618.49644619323
1632,01/11/2021/08:00,13.2355,77.8,0.07828,0.081,0.126,55514.573502539904
1635,01/11/2021/08:30,13.9153,78.6,0.08034,1.585,1.539,56690.1422862429
1638,01/11/2021/09:00,15.965,83.7,0.07622,10.05,9.61,61786.634049081404
1640,01/11/2021/09:20,16.5727,79.9,0.0751899999999999,37.99,38.14,62921.57793519459
1644,01/11/2021/10:00,17.7366,74.2,0.07622,108.2,98.6,69959.0307582859
1647,01/11/2021/10:30,19.178600000000003,71.5,0.0824,409.3,223.9,71437.97931379324
1653,01/11/2021/11:30,19.1889,75.2,0.08137,254.4,227.4,75828.30857199838
1655,01/11/2021/11:50,19.6112,74.1,0.07828,444.5,116.9,74183.99983266262
1656,01/11/2021/12:00,19.7245,71.7,0.07828,353.9,125.2,76210.73956982537
1661,01/11/2021/12:50,19.6627,73.2,0.0741599999999999,334.2,292.8,76114.67015750996
1668,01/11/2021/14:00,19.6215,71.6,0.0741599999999999,233.1,204.2,74245.23275564998
1670,01/11/2021/14:20,19.4979,73.0,0.07622,480.0,258.8,75183.64696141252
1671,01/11/2021/14:30,19.4464,73.3,0.07725,439.7,259.2,74901.20196236533
1673,01/11/2021/14:50,19.4052,73.6,0.07622,416.2,348.2,75141.08399543702
1675,01/11/2021/15:10,19.1992,71.9,0.0741599999999999,274.6,276.7,72920.46561546772
1680,01/11/2021/16:00,19.158,73.4,0.0741599999999999,182.4,187.6,72622.30627199632
1681,01/11/2021/16:10,19.0241,73.7,0.0751899999999999,174.4,179.4,72620.69412384529
1682,01/11/2021/16:20,19.0653,74.8,0.0721,135.4,139.5,72019.27674966489
1684,01/11/2021/16:40,18.9314,73.9,0.0751899999999999,137.2,146.0,71611.83408650444
1687,01/11/2021/17:10,18.756300000000003,75.8,0.0751899999999999,70.4,74.6,80379.98872236093
1689,01/11/2021/17:30,18.5709,77.6,0.0741599999999999,61.82,64.9,80473.42292857514
