,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
923,01/06/2021/09:50,11.3506,82.0,0.09167,196.8,51.81,61867.54769165836
926,01/06/2021/10:20,12.4424,79.7,0.09476,260.7,51.14,69641.5960762903
927,01/06/2021/10:30,12.8132,78.6,0.09373,283.7,52.52,71721.85271098938
928,01/06/2021/10:40,13.1634,77.3,0.09476,300.3,56.03,70000.41895807598
930,01/06/2021/11:00,14.296400000000002,73.8,0.09064,341.1,60.48,73177.99238616077
932,01/06/2021/11:20,14.935,72.2,0.09064,376.0,66.11,73850.68690883527
936,01/06/2021/12:00,16.5624,69.95,0.09064,429.1,81.3,74772.56360498414
938,01/06/2021/12:20,17.0465,67.78,0.08961,454.8,88.5,72776.77975123428
939,01/06/2021/12:30,17.1495,67.51,0.08549,462.5,88.7,74185.52486068406
940,01/06/2021/12:40,17.3658,66.21,0.08549,345.1,96.7,73846.858714993
942,01/06/2021/13:00,17.551199999999998,64.71,0.08034,333.3,211.5,74056.84547116986
943,01/06/2021/13:10,17.7469,61.94,0.08034,271.6,202.3,73972.64929720161
949,01/06/2021/14:10,17.2113,62.47,0.08034,230.5,189.4,74025.89049688689
950,01/06/2021/14:20,17.3246,62.44,0.08137,194.0,194.3,74294.54252900287
951,01/06/2021/14:30,17.334899999999998,63.04,0.07622,166.0,166.2,71973.67321329117
953,01/06/2021/14:50,17.345200000000002,65.68,0.07622,138.4,138.7,72755.29327925488
957,01/06/2021/15:30,17.633599999999998,66.11,0.07725,253.5,191.0,71353.89775185107
959,01/06/2021/15:50,18.0971,64.61,0.07931,299.7,299.9,70859.21841048227
960,01/06/2021/16:00,18.0044,64.87,0.07725,282.8,306.1,68403.41047553266
961,01/06/2021/16:10,18.0971,64.94,0.07931,262.0,295.5,71562.26455542762
962,01/06/2021/16:20,17.963199999999997,65.04,0.0741599999999999,237.6,272.2,69901.94772239709
966,01/06/2021/17:00,17.4276,66.94,0.0741599999999999,87.9,98.9,91533.65434256985
967,01/06/2021/17:10,17.396700000000003,66.98,0.0741599999999999,111.0,132.2,82964.64002555354
971,01/06/2021/17:50,16.9435,68.81,0.0751899999999999,34.82,41.89,94177.20525520381
977,01/06/2021/18:50,15.4088,76.1,0.08034,0.077,0.108,95396.83490810702
979,01/06/2021/19:10,14.6569,78.2,0.07828,0.073,0.089,95403.0148157325
985,01/06/2021/20:10,14.7702,81.2,0.07931,0.095,0.07,94833.04736948221
986,01/06/2021/20:20,14.9968,79.0,0.08034,0.044,0.137,94190.1704442381
989,01/06/2021/20:50,15.2852,76.5,0.07931,0.04,0.119,95359.59001181147
991,01/06/2021/21:10,15.3161,77.2,0.07828,0.051,0.13,90129.86791115308
993,01/06/2021/21:30,15.6251,77.3,0.07931,0.04,0.141,88392.7514610648
994,01/06/2021/21:40,15.6972,77.2,0.08034,0.04,0.126,92220.1625869516
998,01/06/2021/22:20,15.553,77.9,0.07931,0.059,0.126,84261.3433725987
1000,01/06/2021/22:40,15.3264,78.7,0.08137,0.081,0.104,86682.66417628535
1003,01/06/2021/23:10,15.6972,78.9,0.08034,0.051,0.148,75415.70531341611
1005,01/06/2021/23:30,16.171,78.5,0.08652,0.048,0.145,76823.97377337706
1008,01/07/2021/00:00,16.5521,78.2,0.08343,0.048,0.13,65758.9697923998
1012,01/07/2021/00:40,16.861099999999997,77.9,0.09167,0.04,0.137,66761.7538795465
1023,01/07/2021/02:30,16.7581,74.7,0.09476,0.055,0.115,52766.237998437646
1024,01/07/2021/02:40,16.789,73.9,0.0927,0.062,0.111,51832.81960956067
1030,01/07/2021/03:40,16.2637,74.5,0.08549,0.073,0.145,49980.17626284316
1032,01/07/2021/04:00,16.0474,75.9,0.09064,0.062,0.111,49122.13278639194
1033,01/07/2021/04:10,16.0577,76.2,0.0885799999999999,0.037,0.134,49025.65722901265
1034,01/07/2021/04:20,15.9856,76.6,0.0927,0.048,0.122,47309.139712007134
1039,01/07/2021/05:10,15.8208,73.7,0.103,0.077,0.137,51789.63268775423
1043,01/07/2021/05:50,15.5221,72.3,0.09476,0.059,0.134,51372.5449518661
1045,01/07/2021/06:10,15.5118,72.3,0.0927,0.033,0.163,53621.18869976333
1047,01/07/2021/06:30,15.7178,69.98,0.09373,0.04,0.174,52494.43467503002
1048,01/07/2021/06:40,15.8311,70.2,0.09064,0.037,0.167,51347.89031979621
1052,01/07/2021/07:20,16.1298,69.15,0.0885799999999999,0.037,0.156,45286.4077256704
1053,01/07/2021/07:30,16.274,68.01,0.09476,0.062,0.126,47907.93376341851
1057,01/07/2021/08:10,15.4706,67.81,0.08961,0.388,0.427,48021.557461981174
1061,01/07/2021/08:50,14.8732,70.1,0.08961,25.75,22.12,47783.11235061601
1068,01/07/2021/10:00,16.6757,64.44,0.08343,104.6,93.5,64153.563414198376
1072,01/07/2021/10:40,17.2216,65.34,0.07931,90.9,72.2,62334.34675889084
1077,01/07/2021/11:30,17.942600000000002,61.1,0.0824,167.3,144.3,66494.95239431364
1078,01/07/2021/11:40,17.9323,61.04,0.07828,205.4,158.0,69012.92064088846
1090,01/07/2021/13:40,18.5709,58.06,0.07931,261.9,142.1,70681.9947462451
1092,01/07/2021/14:00,18.5194,56.39,0.08137,175.5,104.2,69593.86604938732
1096,01/07/2021/14:40,18.2104,59.2,0.07931,167.3,99.8,69346.33191342458
1097,01/07/2021/14:50,18.1795,59.7,0.07931,204.5,85.4,70552.8916411501
1100,01/07/2021/15:20,18.076500000000003,61.04,0.07828,157.7,124.7,68522.9154252292
1106,01/07/2021/16:20,18.231,61.77,0.07725,73.9,73.4,66462.26655433715
1107,01/07/2021/16:30,18.1692,63.57,0.07725,141.6,156.1,70058.64667541451
1108,01/07/2021/16:40,18.2104,64.71,0.07725,116.0,124.9,67537.00982449707
1109,01/07/2021/16:50,18.2722,65.34,0.0751899999999999,214.7,242.9,66885.59377809493
1111,01/07/2021/17:10,18.3855,64.74,0.07622,183.4,211.4,71031.06669088374
1113,01/07/2021/17:30,18.3031,66.04,0.0824,114.3,133.6,69016.01110685103
1114,01/07/2021/17:40,18.231,68.18,0.07622,97.2,112.3,71037.12842873062
1118,01/07/2021/18:20,17.767500000000002,72.3,0.07107,3.411,3.627,95453.98045502744
1121,01/07/2021/18:50,17.6954,72.6,0.07004,0.07,0.122,93479.58012469792
1122,01/07/2021/19:00,17.705699999999997,72.8,0.0721,0.048,0.085,94698.2619524878
1124,01/07/2021/19:20,17.6954,72.9,0.0751899999999999,0.055,0.108,95400.71499884962
1126,01/07/2021/19:40,17.7366,74.4,0.07107,0.048,0.082,94441.8925565344
1127,01/07/2021/19:50,17.685100000000002,74.6,0.0741599999999999,0.048,0.089,95310.35634836249
1131,01/07/2021/20:30,17.767500000000002,73.6,0.07725,0.051,0.141,93607.71882529158
1133,01/07/2021/20:50,17.7881,74.5,0.07725,0.11,0.104,95688.9009832777
1138,01/07/2021/21:40,17.819000000000003,75.5,0.07725,0.055,0.152,90523.80477474097
1139,01/07/2021/21:50,17.808699999999998,76.9,0.07622,0.102,0.122,90074.60367971272
1143,01/07/2021/22:30,17.6027,79.1,0.08034,0.055,0.141,78084.05873395258
1146,01/07/2021/23:00,17.7881,75.3,0.07931,0.073,0.126,71424.35536544687
1156,01/08/2021/00:40,17.561500000000002,71.1,0.08034,0.059,0.134,60326.53283633739
1157,01/08/2021/00:50,17.613000000000003,71.1,0.07828,0.081,0.134,63264.35043374568
1158,01/08/2021/01:00,17.6027,71.0,0.0741599999999999,0.066,0.137,53800.84636259074
1162,01/08/2021/01:40,17.5203,69.57,0.07622,0.066,0.137,53608.66954746595
1163,01/08/2021/01:50,17.4894,69.8,0.07828,0.07,0.141,54253.64349936942
1164,01/08/2021/02:00,17.4791,68.97,0.0741599999999999,0.055,0.145,49681.311968407885
1165,01/08/2021/02:10,17.499700000000004,69.14,0.07622,0.051,0.137,52961.977745052856
1166,01/08/2021/02:20,17.448199999999996,69.57,0.08137,0.077,0.145,49939.73862855483
1169,01/08/2021/02:50,17.4688,69.44,0.07828,0.066,0.152,49209.29861704335
1174,01/08/2021/03:40,17.4173,72.8,0.0751899999999999,0.055,0.204,48903.57944797
1175,01/08/2021/03:50,17.376099999999997,72.4,0.0741599999999999,0.048,0.148,52986.330797424045
1179,01/08/2021/04:30,17.2834,72.3,0.0741599999999999,0.102,0.122,48886.10778132321
1180,01/08/2021/04:40,17.314300000000003,72.1,0.0751899999999999,0.055,0.108,51459.445519414556
1181,01/08/2021/04:50,17.448199999999996,70.6,0.0721,0.088,0.13,51327.190124623594
1182,01/08/2021/05:00,17.4894,71.3,0.07725,0.059,0.145,48347.10302296456
1183,01/08/2021/05:10,17.407,70.8,0.0751899999999999,0.059,0.145,50185.53407544699
1185,01/08/2021/05:30,17.407,69.83,0.07622,0.073,0.185,49562.145799283244
1188,01/08/2021/06:00,17.4379,69.1,0.07622,0.055,0.152,53680.88438220646
1189,01/08/2021/06:10,17.376099999999997,68.94,0.0741599999999999,0.084,0.119,55695.29099873423
1190,01/08/2021/06:20,17.355500000000003,68.8,0.07828,0.048,0.122,55850.26571985053
1194,01/08/2021/07:00,17.407,67.27,0.07828,0.084,0.115,52657.85774121598
1197,01/08/2021/07:30,17.4173,66.89,0.07622,0.081,0.137,53521.49365660781
1203,01/08/2021/08:30,17.396700000000003,62.26,0.08034,3.177,3.149,55045.188441413644
1204,01/08/2021/08:40,17.4791,61.72,0.07725,6.16,6.075,55169.16408767461
1213,01/08/2021/10:10,18.3855,57.65,0.07725,246.0,93.8,66381.71029149173
1219,01/08/2021/11:10,18.952,59.42,0.07828,419.7,127.3,70762.78193128468
1221,01/08/2021/11:30,19.0035,58.58,0.07622,371.0,120.3,69453.13183827206
1226,01/08/2021/12:20,19.3125,57.84,0.08034,374.2,206.4,73809.34335260483
1227,01/08/2021/12:30,19.487600000000004,58.58,0.07931,491.0,209.1,73353.76597717928
1231,01/08/2021/13:10,19.1271,62.62,0.07725,441.5,172.4,75571.97462723941
1232,01/08/2021/13:20,19.1477,62.58,0.07725,460.0,137.4,75383.64211576601
1240,01/08/2021/14:40,19.158,64.65,0.0751899999999999,208.0,89.6,73796.68416709264
1243,01/08/2021/15:10,18.8902,66.79,0.07725,325.9,249.9,69974.19608100415
1246,01/08/2021/15:40,19.055,66.69,0.0741599999999999,386.9,398.3,72355.06498799555
1253,01/08/2021/16:50,18.6121,71.1,0.07622,142.3,150.0,73259.9240730907
1270,01/08/2021/19:40,17.829300000000003,73.6,0.07725,0.059,0.052,97116.00490337072
1271,01/08/2021/19:50,17.849899999999998,73.8,0.07725,0.062,0.13,96221.61224942755
1274,01/08/2021/20:20,17.7366,76.4,0.0741599999999999,0.04,0.156,97885.40598887553
1276,01/08/2021/20:40,17.6542,76.0,0.07004,0.051,0.148,96820.39690295978
1277,01/08/2021/20:50,17.633599999999998,75.8,0.0741599999999999,0.062,0.134,95535.50771370585
1278,01/08/2021/21:00,17.633599999999998,75.6,0.07828,0.066,0.137,91199.53177712031
1281,01/08/2021/21:30,17.551199999999998,76.9,0.07725,0.055,0.111,94177.44567926806
1282,01/08/2021/21:40,17.6027,77.2,0.0741599999999999,0.073,0.093,91947.17619434174
1284,01/08/2021/22:00,17.613000000000003,76.5,0.07622,0.062,0.122,80340.1460684023
1285,01/08/2021/22:10,17.571800000000003,76.4,0.0751899999999999,0.073,0.152,82024.73645512699
1288,01/08/2021/22:40,17.4688,75.9,0.0751899999999999,0.055,0.096,82392.3049357554
1289,01/08/2021/22:50,17.4173,75.9,0.0741599999999999,0.048,0.137,85678.01646337706
1291,01/08/2021/23:10,17.3658,76.1,0.0751899999999999,0.091,0.108,73532.90929610847
1295,01/08/2021/23:50,17.1701,77.0,0.07828,0.048,0.156,73506.19675379682
1298,01/09/2021/00:20,16.984700000000004,78.9,0.07931,0.066,0.145,61046.22230573204
1303,01/09/2021/01:10,16.9023,79.3,0.08034,0.055,0.148,53980.67536755086
1317,01/09/2021/03:30,17.0259,78.6,0.07622,0.051,0.152,51280.94977645203
1318,01/09/2021/03:40,16.995,79.2,0.07828,0.081,0.148,49271.052873391076
1319,01/09/2021/03:50,16.9332,79.4,0.0824,0.073,0.108,50988.942737961974
1321,01/09/2021/04:10,16.9435,79.1,0.0824,0.059,0.122,48916.7141347613
1323,01/09/2021/04:30,16.861099999999997,78.5,0.08137,0.048,0.13,50348.666808579495
1326,01/09/2021/05:00,16.799300000000002,78.0,0.07725,0.048,0.208,50437.02746177125
1331,01/09/2021/05:50,16.861099999999997,79.2,0.08343,0.059,0.178,50476.4344482198
1332,01/09/2021/06:00,16.819899999999997,79.4,0.08343,0.04,0.115,56277.2965327916
1334,01/09/2021/06:20,16.7375,78.9,0.08446,0.062,0.148,56523.844185122754
1335,01/09/2021/06:30,16.789,78.8,0.08034,0.059,0.171,56272.228714555866
1336,01/09/2021/06:40,16.861099999999997,78.6,0.0824,0.081,0.152,55660.14383584115
1337,01/09/2021/06:50,16.9641,78.6,0.07828,0.081,0.1,56186.74694001583
1339,01/09/2021/07:10,16.9435,78.7,0.08137,0.051,0.148,54383.381883253365
1343,01/09/2021/07:50,16.603599999999997,77.5,0.0824,0.102,0.148,53946.973941355805
1344,01/09/2021/08:00,15.3779,77.5,0.0824,0.124,0.185,52479.310465352384
1346,01/09/2021/08:20,14.5539,78.6,0.08343,2.167,2.325,53657.63106712461
1348,01/09/2021/08:40,14.1316,80.0,0.07622,11.91,11.62,57533.03114595058
1357,01/09/2021/10:10,17.4791,67.32,0.08034,291.5,103.1,68265.88196700587
1362,01/09/2021/11:00,17.9529,67.69,0.07931,356.5,73.3,73611.67248822819
1370,01/09/2021/12:20,18.3752,63.89,0.07828,450.4,123.2,75080.93039402664
1372,01/09/2021/12:40,18.550300000000004,63.68,0.07622,488.5,110.5,75768.68377561675
1377,01/09/2021/13:30,18.7666,64.15,0.07725,484.2,82.7,75831.4808079625
1383,01/09/2021/14:30,18.7769,64.52,0.07931,436.7,103.3,74457.18379827628
1388,01/09/2021/15:20,18.3649,65.45,0.07828,188.5,190.2,72863.40875429318
1389,01/09/2021/15:30,18.3546,66.09,0.07725,186.6,183.6,72857.13772683778
1390,01/09/2021/15:40,18.344300000000004,68.32,0.0751899999999999,370.4,390.6,72339.61874069458
1392,01/09/2021/16:00,18.5709,68.36,0.07931,332.3,365.6,71119.62732306904
1395,01/09/2021/16:30,18.2516,68.62,0.07931,52.75,50.59,70357.66627242303
1396,01/09/2021/16:40,18.158900000000003,69.53,0.07725,158.5,192.4,68920.16870163604
1397,01/09/2021/16:50,18.3134,69.93,0.07931,236.0,266.8,71850.04532747314
1398,01/09/2021/17:00,18.2207,69.33,0.08034,167.2,195.1,73187.70520006501
1400,01/09/2021/17:20,18.0353,69.63,0.07931,99.7,120.1,79129.1003944327
1402,01/09/2021/17:40,17.849899999999998,70.2,0.07725,59.64,73.7,86792.17902330455
1406,01/09/2021/18:20,17.1907,73.2,0.07828,4.337,4.476,101382.15351889431
1410,01/09/2021/19:00,15.3367,79.0,0.0824,0.077,0.104,98610.81901563701
1411,01/09/2021/19:10,15.0483,80.0,0.07622,0.059,0.089,97578.27808557385
1412,01/09/2021/19:20,14.6775,81.1,0.07828,0.073,0.104,97077.02262028975
1413,01/09/2021/19:30,14.4921,81.8,0.0741599999999999,0.062,0.089,98030.07872250801
1414,01/09/2021/19:40,14.3685,82.3,0.07828,0.084,0.082,98783.58968670937
1416,01/09/2021/20:00,14.2449,82.8,0.0751899999999999,0.051,0.096,99104.38184956915
1417,01/09/2021/20:10,14.1419,83.0,0.07313,0.048,0.1,98139.684024879
1418,01/09/2021/20:20,14.2552,83.2,0.07107,0.037,0.111,95841.62570768302
1419,01/09/2021/20:30,13.8535,83.6,0.08652,0.066,0.104,98327.50071627751
1422,01/09/2021/21:00,13.7093,84.1,0.08549,0.062,0.108,92210.05919837538
1423,01/09/2021/21:10,13.4106,84.9,0.08755,0.026,0.104,92360.85843613459
1426,01/09/2021/21:40,13.3797,86.1,0.08446,0.062,0.078,91251.05662345022
1427,01/09/2021/21:50,13.5651,86.0,0.08652,0.04,0.096,94097.00864339477
1429,01/09/2021/22:10,13.8432,85.2,0.09064,0.044,0.085,85724.88206464387
1430,01/09/2021/22:20,13.5239,84.6,0.08652,0.026,0.145,83555.29835738995
1434,01/09/2021/23:00,12.7823,86.2,0.0885799999999999,0.077,0.126,71531.79934675271
1438,01/09/2021/23:40,12.493900000000002,86.5,0.08549,0.073,0.108,71393.05429415675
1441,01/10/2021/00:10,12.5145,85.5,0.08755,0.066,0.108,62893.286626763314
1442,01/10/2021/00:20,12.4115,85.5,0.08961,0.033,0.159,64633.098101866846
1444,01/10/2021/00:40,12.5557,84.7,0.09167,0.055,0.141,59798.318434544264
1446,01/10/2021/01:00,12.1952,84.6,0.08755,0.07,0.085,56528.19625900315
1448,01/10/2021/01:20,12.1849,84.7,0.08961,0.026,0.115,57889.09394565723
1451,01/10/2021/01:50,12.2879,84.6,0.08961,0.081,0.137,55596.027799055075
1453,01/10/2021/02:10,12.1746,84.8,0.09064,0.051,0.145,51582.18628277098
1456,01/10/2021/02:40,12.6072,82.3,0.08755,0.084,0.126,53077.19154583882
1457,01/10/2021/02:50,12.4321,83.1,0.08961,0.059,0.137,52082.542184164115
1458,01/10/2021/03:00,12.1437,83.0,0.08652,0.04,0.096,50840.184232902604
1463,01/10/2021/03:50,11.7523,83.4,0.08343,0.062,0.13,51904.043011657894
1464,01/10/2021/04:00,11.5669,85.3,0.08961,0.055,0.126,50054.222518597504
1465,01/10/2021/04:10,11.8347,85.4,0.08755,0.077,0.174,51560.056842750244
1467,01/10/2021/04:30,12.2776,83.2,0.0885799999999999,0.077,0.119,50158.367529865565
1470,01/10/2021/05:00,11.9377,80.7,0.08755,0.088,0.1,52027.57389971929
1474,01/10/2021/05:40,11.4021,77.3,0.08446,0.066,0.13,52572.183307172185
1477,01/10/2021/06:10,11.1961,81.1,0.08652,0.059,0.145,54530.226055812236
1478,01/10/2021/06:20,11.3094,78.9,0.08549,0.066,0.211,53104.62818298039
1480,01/10/2021/06:40,11.6699,76.5,0.0885799999999999,0.073,0.126,53441.272432819766
1483,01/10/2021/07:10,11.2991,80.7,0.08755,0.066,0.137,50834.432659289196
1484,01/10/2021/07:20,11.742,80.5,0.0885799999999999,0.077,0.145,51381.44758940678
1486,01/10/2021/07:40,12.463,77.4,0.08755,0.044,0.141,50618.45160064197
1487,01/10/2021/07:50,12.772,74.1,0.08446,0.073,0.115,52713.26120388425
1488,01/10/2021/08:00,12.5351,66.83,0.08755,0.135,0.134,49698.440380793836
1489,01/10/2021/08:10,12.2158,67.53,0.08446,0.761,0.705,50131.940683039575
1490,01/10/2021/08:20,11.9995,69.43,0.08137,3.729,3.694,55994.925555581714
1491,01/10/2021/08:30,11.7214,67.13,0.08652,9.33,9.05,52096.30559390899
1496,01/10/2021/09:20,11.6802,71.1,0.08549,111.8,82.1,63355.22586138612
1497,01/10/2021/09:30,11.3506,73.1,0.08652,142.2,80.0,62549.32935137788
1498,01/10/2021/09:40,11.5772,67.27,0.08652,169.9,70.4,60406.854343471896
1500,01/10/2021/10:00,12.7926,64.57,0.08755,218.6,56.99,65450.53683243343
1501,01/10/2021/10:10,13.1222,65.9,0.08755,238.8,54.17,67682.37620646006
1503,01/10/2021/10:30,13.287,65.4,0.08446,257.4,54.77,65418.77745660738
1507,01/10/2021/11:10,15.3985,58.86,0.08755,337.3,78.9,73355.7863147521
1508,01/10/2021/11:20,15.9547,57.29,0.0885799999999999,343.5,84.8,72253.1028403336
1510,01/10/2021/11:40,16.861099999999997,56.62,0.08549,426.2,78.8,72668.21628245678
1512,01/10/2021/12:00,18.5297,54.12,0.08343,438.8,73.3,76811.37972552315
1514,01/10/2021/12:20,19.8893,53.69,0.08549,453.3,81.2,74975.8057662161
1516,01/10/2021/12:40,20.6721,51.72,0.08652,368.7,95.4,76268.55460759776
1521,01/10/2021/13:30,21.115,47.35,0.08652,414.6,162.1,73084.10545339738
1526,01/10/2021/14:20,21.1768,44.6,0.08755,306.6,215.9,74687.96878190374
1533,01/10/2021/15:30,21.836,45.74,0.08652,345.6,365.9,70730.6966848458
1534,01/10/2021/15:40,21.939,45.14,0.08549,329.0,354.6,71300.14314662463
1536,01/10/2021/16:00,22.1244,45.8,0.09167,269.0,292.6,70995.97877790767
1543,01/10/2021/17:10,21.2489,46.43,0.0885799999999999,103.4,109.7,74866.4514101366
1544,01/10/2021/17:20,21.2489,45.56,0.08652,98.7,108.0,76132.28718673928
1549,01/10/2021/18:10,20.2086,54.94,0.08961,9.47,9.82,99540.52504351165
1550,01/10/2021/18:20,19.6524,57.21,0.08755,4.015,4.146,99362.908255057
1553,01/10/2021/18:50,19.2095,58.05,0.08755,0.073,0.126,101143.93470883119
1554,01/10/2021/19:00,18.8799,59.85,0.08652,0.04,0.104,96224.65001302095
1555,01/10/2021/19:10,18.9932,60.55,0.0885799999999999,0.066,0.134,95721.87457295497
1557,01/10/2021/19:30,18.6018,64.55,0.08549,0.077,0.089,98093.15136926684
1558,01/10/2021/19:40,18.5709,65.96,0.08549,0.055,0.122,96856.21124641021
1562,01/10/2021/20:20,18.3031,66.72,0.09064,0.084,0.122,97630.55627140017
1563,01/10/2021/20:30,17.6645,71.7,0.09064,0.051,0.13,96490.75997142258
1565,01/10/2021/20:50,16.541800000000002,75.2,0.08549,0.073,0.137,98578.73571884038
1566,01/10/2021/21:00,16.2637,74.0,0.08652,0.051,0.171,92725.19893258919
1570,01/10/2021/21:40,15.4706,74.1,0.0885799999999999,0.048,0.1,92148.51394219889
1572,01/10/2021/22:00,15.862,73.4,0.08755,0.066,0.104,87547.420030433
1576,01/10/2021/22:40,15.0895,71.6,0.08755,0.037,0.137,86337.15894250847
1583,01/10/2021/23:50,14.523,71.7,0.08755,0.091,0.078,72140.44071565093
1584,01/11/2021/00:00,13.9771,72.0,0.08652,0.07,0.1,65394.21692853819
1588,01/11/2021/00:40,13.0604,74.0,0.08961,0.073,0.078,65455.19294746154
1590,01/11/2021/01:00,12.772,72.9,0.08755,0.055,0.122,57701.649811349154
1594,01/11/2021/01:40,12.257,76.1,0.08549,0.077,0.104,56869.39404584528
1596,01/11/2021/02:00,12.3703,76.5,0.0885799999999999,0.084,0.137,53607.51152094454
1599,01/11/2021/02:30,12.4733,74.8,0.08549,0.088,0.082,53722.01131342635
1602,01/11/2021/03:00,12.1643,76.0,0.09476,0.055,0.119,51883.89345549172
1603,01/11/2021/03:10,12.3394,75.1,0.08652,0.044,0.111,51331.02269279149
1608,01/11/2021/04:00,11.5463,76.7,0.08343,0.07,0.104,50904.79800753621
1616,01/11/2021/05:20,12.4836,69.3,0.08034,0.051,0.104,53482.18918346978
1618,01/11/2021/05:40,12.9471,68.23,0.07828,0.051,0.145,53518.38419759426
1621,01/11/2021/06:10,13.081,68.16,0.07725,0.048,0.126,56874.814200247754
1623,01/11/2021/06:30,13.5033,67.8,0.07931,0.033,0.156,55570.87794592199
1631,01/11/2021/07:50,13.276700000000002,75.7,0.07931,0.044,0.111,54744.91861328958
1632,01/11/2021/08:00,13.2355,77.8,0.07828,0.081,0.126,56594.05649496972
1635,01/11/2021/08:30,13.9153,78.6,0.08034,1.585,1.539,57804.49881145386
1638,01/11/2021/09:00,15.965,83.7,0.07622,10.05,9.61,62201.49466890414
1640,01/11/2021/09:20,16.5727,79.9,0.0751899999999999,37.99,38.14,62525.95358533205
1644,01/11/2021/10:00,17.7366,74.2,0.07622,108.2,98.6,71176.47422031173
1647,01/11/2021/10:30,19.178600000000003,71.5,0.0824,409.3,223.9,72557.32500798808
1653,01/11/2021/11:30,19.1889,75.2,0.08137,254.4,227.4,76721.82717297164
1655,01/11/2021/11:50,19.6112,74.1,0.07828,444.5,116.9,74002.26874075369
1656,01/11/2021/12:00,19.7245,71.7,0.07828,353.9,125.2,77405.500330876
1661,01/11/2021/12:50,19.6627,73.2,0.0741599999999999,334.2,292.8,76479.8245304091
1668,01/11/2021/14:00,19.6215,71.6,0.0741599999999999,233.1,204.2,72569.80094635717
1670,01/11/2021/14:20,19.4979,73.0,0.07622,480.0,258.8,75492.05322381588
1671,01/11/2021/14:30,19.4464,73.3,0.07725,439.7,259.2,75047.50518447626
1673,01/11/2021/14:50,19.4052,73.6,0.07622,416.2,348.2,75753.40551417277
1675,01/11/2021/15:10,19.1992,71.9,0.0741599999999999,274.6,276.7,72333.30149881895
1680,01/11/2021/16:00,19.158,73.4,0.0741599999999999,182.4,187.6,73051.83654742026
1681,01/11/2021/16:10,19.0241,73.7,0.0751899999999999,174.4,179.4,73155.18384179103
1682,01/11/2021/16:20,19.0653,74.8,0.0721,135.4,139.5,71782.26730715505
1684,01/11/2021/16:40,18.9314,73.9,0.0751899999999999,137.2,146.0,71385.77975289109
1687,01/11/2021/17:10,18.756300000000003,75.8,0.0751899999999999,70.4,74.6,82697.71880375447
