,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
923,01/06/2021/09:50,11.3506,82.0,0.09167,196.8,51.81,62792.29697131191
926,01/06/2021/10:20,12.4424,79.7,0.09476,260.7,51.14,68276.75792803706
927,01/06/2021/10:30,12.8132,78.6,0.09373,283.7,52.52,68721.65543057775
928,01/06/2021/10:40,13.1634,77.3,0.09476,300.3,56.03,69264.87255949146
930,01/06/2021/11:00,14.296400000000002,73.8,0.09064,341.1,60.48,73296.00932719212
932,01/06/2021/11:20,14.935,72.2,0.09064,376.0,66.11,73863.76338022694
936,01/06/2021/12:00,16.5624,69.95,0.09064,429.1,81.3,75084.99538887662
938,01/06/2021/12:20,17.0465,67.78,0.08961,454.8,88.5,75350.44286489913
939,01/06/2021/12:30,17.1495,67.51,0.08549,462.5,88.7,75683.7432924885
940,01/06/2021/12:40,17.3658,66.21,0.08549,345.1,96.7,74038.6849497751
942,01/06/2021/13:00,17.551199999999998,64.71,0.08034,333.3,211.5,73754.01825218233
943,01/06/2021/13:10,17.7469,61.94,0.08034,271.6,202.3,73921.36851677358
949,01/06/2021/14:10,17.2113,62.47,0.08034,230.5,189.4,72584.16289161457
950,01/06/2021/14:20,17.3246,62.44,0.08137,194.0,194.3,72542.55476893621
951,01/06/2021/14:30,17.334899999999998,63.04,0.07622,166.0,166.2,72543.22785126587
953,01/06/2021/14:50,17.345200000000002,65.68,0.07622,138.4,138.7,72628.13280023972
957,01/06/2021/15:30,17.633599999999998,66.11,0.07725,253.5,191.0,70803.42213137969
959,01/06/2021/15:50,18.0971,64.61,0.07931,299.7,299.9,70283.6563254224
960,01/06/2021/16:00,18.0044,64.87,0.07725,282.8,306.1,69769.4089190432
961,01/06/2021/16:10,18.0971,64.94,0.07931,262.0,295.5,69736.1334439173
962,01/06/2021/16:20,17.963199999999997,65.04,0.0741599999999999,237.6,272.2,69844.49096872931
966,01/06/2021/17:00,17.4276,66.94,0.0741599999999999,87.9,98.9,81861.35923042062
967,01/06/2021/17:10,17.396700000000003,66.98,0.0741599999999999,111.0,132.2,76598.13764076203
971,01/06/2021/17:50,16.9435,68.81,0.0751899999999999,34.82,41.89,87841.75032103094
977,01/06/2021/18:50,15.4088,76.1,0.08034,0.077,0.108,96672.6104654454
979,01/06/2021/19:10,14.6569,78.2,0.07828,0.073,0.089,96145.79132280228
985,01/06/2021/20:10,14.7702,81.2,0.07931,0.095,0.07,96231.5275614362
986,01/06/2021/20:20,14.9968,79.0,0.08034,0.044,0.137,95814.18566279032
989,01/06/2021/20:50,15.2852,76.5,0.07931,0.04,0.119,95134.54469195161
991,01/06/2021/21:10,15.3161,77.2,0.07828,0.051,0.13,92094.6206662392
993,01/06/2021/21:30,15.6251,77.3,0.07931,0.04,0.141,90856.8452375988
994,01/06/2021/21:40,15.6972,77.2,0.08034,0.04,0.126,91230.38168102445
998,01/06/2021/22:20,15.553,77.9,0.07931,0.059,0.126,86985.02159651558
1000,01/06/2021/22:40,15.3264,78.7,0.08137,0.081,0.104,85941.22522692356
1003,01/06/2021/23:10,15.6972,78.9,0.08034,0.051,0.148,75679.71630070501
1005,01/06/2021/23:30,16.171,78.5,0.08652,0.048,0.145,75246.21698778892
1008,01/07/2021/00:00,16.5521,78.2,0.08343,0.048,0.13,64659.26329795772
1012,01/07/2021/00:40,16.861099999999997,77.9,0.09167,0.04,0.137,64157.45307032159
1023,01/07/2021/02:30,16.7581,74.7,0.09476,0.055,0.115,53001.5148240986
1024,01/07/2021/02:40,16.789,73.9,0.0927,0.062,0.111,53078.592217991245
1030,01/07/2021/03:40,16.2637,74.5,0.08549,0.073,0.145,49687.77379658695
1032,01/07/2021/04:00,16.0474,75.9,0.09064,0.062,0.111,49504.257012609116
1033,01/07/2021/04:10,16.0577,76.2,0.0885799999999999,0.037,0.134,49506.021802187286
1034,01/07/2021/04:20,15.9856,76.6,0.0927,0.048,0.122,49549.829355260066
1039,01/07/2021/05:10,15.8208,73.7,0.103,0.077,0.137,50564.31454386444
1043,01/07/2021/05:50,15.5221,72.3,0.09476,0.059,0.134,50640.02567751443
1045,01/07/2021/06:10,15.5118,72.3,0.0927,0.033,0.163,52243.41234053753
1047,01/07/2021/06:30,15.7178,69.98,0.09373,0.04,0.174,52011.09306742734
1048,01/07/2021/06:40,15.8311,70.2,0.09064,0.037,0.167,52039.629233835236
1052,01/07/2021/07:20,16.1298,69.15,0.0885799999999999,0.037,0.156,45955.81439718703
1053,01/07/2021/07:30,16.274,68.01,0.09476,0.062,0.126,45445.9450254821
1057,01/07/2021/08:10,15.4706,67.81,0.08961,0.388,0.427,44929.01674480575
1061,01/07/2021/08:50,14.8732,70.1,0.08961,25.75,22.12,48492.606767289784
1068,01/07/2021/10:00,16.6757,64.44,0.08343,104.6,93.5,62066.25964359037
1072,01/07/2021/10:40,17.2216,65.34,0.07931,90.9,72.2,62667.42071382019
1077,01/07/2021/11:30,17.942600000000002,61.1,0.0824,167.3,144.3,66902.02340674757
1078,01/07/2021/11:40,17.9323,61.04,0.07828,205.4,158.0,67709.7845035443
1090,01/07/2021/13:40,18.5709,58.06,0.07931,261.9,142.1,69791.98244634786
1092,01/07/2021/14:00,18.5194,56.39,0.08137,175.5,104.2,69336.84759392787
1096,01/07/2021/14:40,18.2104,59.2,0.07931,167.3,99.8,69087.68865415976
1097,01/07/2021/14:50,18.1795,59.7,0.07931,204.5,85.4,68743.81126425689
1100,01/07/2021/15:20,18.076500000000003,61.04,0.07828,157.7,124.7,68291.56680939885
1106,01/07/2021/16:20,18.231,61.77,0.07725,73.9,73.4,69626.74472840031
1107,01/07/2021/16:30,18.1692,63.57,0.07725,141.6,156.1,70087.3362069462
1108,01/07/2021/16:40,18.2104,64.71,0.07725,116.0,124.9,70393.55202499084
1109,01/07/2021/16:50,18.2722,65.34,0.0751899999999999,214.7,242.9,69821.17996283123
1111,01/07/2021/17:10,18.3855,64.74,0.07622,183.4,211.4,69356.99896986762
1113,01/07/2021/17:30,18.3031,66.04,0.0824,114.3,133.6,70044.58153236008
1114,01/07/2021/17:40,18.231,68.18,0.07622,97.2,112.3,73091.81313528171
1118,01/07/2021/18:20,17.767500000000002,72.3,0.07107,3.411,3.627,93654.87471720204
1121,01/07/2021/18:50,17.6954,72.6,0.07004,0.07,0.122,94006.68590917144
1122,01/07/2021/19:00,17.705699999999997,72.8,0.0721,0.048,0.085,94302.50410122264
1124,01/07/2021/19:20,17.6954,72.9,0.0751899999999999,0.055,0.108,94314.45078995224
1126,01/07/2021/19:40,17.7366,74.4,0.07107,0.048,0.082,94322.7137263508
1127,01/07/2021/19:50,17.685100000000002,74.6,0.0741599999999999,0.048,0.089,94349.9755354608
1131,01/07/2021/20:30,17.767500000000002,73.6,0.07725,0.051,0.141,94294.25922500256
1133,01/07/2021/20:50,17.7881,74.5,0.07725,0.11,0.104,94242.403705481
1138,01/07/2021/21:40,17.819000000000003,75.5,0.07725,0.055,0.152,92004.38642619664
1139,01/07/2021/21:50,17.808699999999998,76.9,0.07622,0.102,0.122,92064.91645464051
1143,01/07/2021/22:30,17.6027,79.1,0.08034,0.055,0.141,84206.34336508739
1146,01/07/2021/23:00,17.7881,75.3,0.07931,0.073,0.126,70214.70824034451
1156,01/08/2021/00:40,17.561500000000002,71.1,0.08034,0.059,0.134,62004.501505102635
1157,01/08/2021/00:50,17.613000000000003,71.1,0.07828,0.081,0.134,62708.79135668569
1158,01/08/2021/01:00,17.6027,71.0,0.0741599999999999,0.066,0.137,55216.55152812984
1162,01/08/2021/01:40,17.5203,69.57,0.07622,0.066,0.137,54653.525892956895
1163,01/08/2021/01:50,17.4894,69.8,0.07828,0.07,0.141,54427.47799637914
1164,01/08/2021/02:00,17.4791,68.97,0.0741599999999999,0.055,0.145,51737.75126768437
1165,01/08/2021/02:10,17.499700000000004,69.14,0.07622,0.051,0.137,51846.63177205057
1166,01/08/2021/02:20,17.448199999999996,69.57,0.08137,0.077,0.145,51258.97938724266
1169,01/08/2021/02:50,17.4688,69.44,0.07828,0.066,0.152,51041.34424899076
1174,01/08/2021/03:40,17.4173,72.8,0.0751899999999999,0.055,0.204,49016.36770491884
1175,01/08/2021/03:50,17.376099999999997,72.4,0.0741599999999999,0.048,0.148,48966.59937145833
1179,01/08/2021/04:30,17.2834,72.3,0.0741599999999999,0.102,0.122,48485.82027527731
1180,01/08/2021/04:40,17.314300000000003,72.1,0.0751899999999999,0.055,0.108,48600.49136269219
1181,01/08/2021/04:50,17.448199999999996,70.6,0.0721,0.088,0.13,48866.8782408537
1182,01/08/2021/05:00,17.4894,71.3,0.07725,0.059,0.145,50584.677513358314
1183,01/08/2021/05:10,17.407,70.8,0.0751899999999999,0.059,0.145,50291.13582137953
1185,01/08/2021/05:30,17.407,69.83,0.07622,0.073,0.185,50052.322301160995
1188,01/08/2021/06:00,17.4379,69.1,0.07622,0.055,0.152,55046.5194857458
1189,01/08/2021/06:10,17.376099999999997,68.94,0.0741599999999999,0.084,0.119,55127.90015362059
1190,01/08/2021/06:20,17.355500000000003,68.8,0.07828,0.048,0.122,55383.46132718269
1194,01/08/2021/07:00,17.407,67.27,0.07828,0.084,0.115,52465.1606388536
1197,01/08/2021/07:30,17.4173,66.89,0.07622,0.081,0.137,52728.28899129448
1203,01/08/2021/08:30,17.396700000000003,62.26,0.08034,3.177,3.149,53751.989655946585
1204,01/08/2021/08:40,17.4791,61.72,0.07725,6.16,6.075,54571.44316581906
1213,01/08/2021/10:10,18.3855,57.65,0.07725,246.0,93.8,66977.92041302842
1219,01/08/2021/11:10,18.952,59.42,0.07828,419.7,127.3,71357.61825397833
1221,01/08/2021/11:30,19.0035,58.58,0.07622,371.0,120.3,71279.79100380659
1226,01/08/2021/12:20,19.3125,57.84,0.08034,374.2,206.4,73442.87135735559
1227,01/08/2021/12:30,19.487600000000004,58.58,0.07931,491.0,209.1,73577.00193375214
1231,01/08/2021/13:10,19.1271,62.62,0.07725,441.5,172.4,74172.54458417783
1232,01/08/2021/13:20,19.1477,62.58,0.07725,460.0,137.4,74286.49059118314
1240,01/08/2021/14:40,19.158,64.65,0.0751899999999999,208.0,89.6,74529.85533308983
1243,01/08/2021/15:10,18.8902,66.79,0.07725,325.9,249.9,71637.75456103084
1246,01/08/2021/15:40,19.055,66.69,0.0741599999999999,386.9,398.3,72112.65058110043
1253,01/08/2021/16:50,18.6121,71.1,0.07622,142.3,150.0,71849.694424031
1270,01/08/2021/19:40,17.829300000000003,73.6,0.07725,0.059,0.052,97753.628331092
1271,01/08/2021/19:50,17.849899999999998,73.8,0.07725,0.062,0.13,97732.47861721317
1274,01/08/2021/20:20,17.7366,76.4,0.0741599999999999,0.04,0.156,97106.29082623962
1276,01/08/2021/20:40,17.6542,76.0,0.07004,0.051,0.148,97152.46056860732
1277,01/08/2021/20:50,17.633599999999998,75.8,0.0741599999999999,0.062,0.134,97345.13610465414
1278,01/08/2021/21:00,17.633599999999998,75.6,0.07828,0.066,0.137,92678.85796229384
1281,01/08/2021/21:30,17.551199999999998,76.9,0.07725,0.055,0.111,92731.69300900004
1282,01/08/2021/21:40,17.6027,77.2,0.0741599999999999,0.073,0.093,93171.01313592664
1284,01/08/2021/22:00,17.613000000000003,76.5,0.07622,0.062,0.122,84427.51145498217
1285,01/08/2021/22:10,17.571800000000003,76.4,0.0751899999999999,0.073,0.152,84817.6829980783
1288,01/08/2021/22:40,17.4688,75.9,0.0751899999999999,0.055,0.096,85245.81591489122
1289,01/08/2021/22:50,17.4173,75.9,0.0741599999999999,0.048,0.137,85110.95746091468
1291,01/08/2021/23:10,17.3658,76.1,0.0751899999999999,0.091,0.108,73154.61305626897
1295,01/08/2021/23:50,17.1701,77.0,0.07828,0.048,0.156,73338.36998252726
1298,01/09/2021/00:20,16.984700000000004,78.9,0.07931,0.066,0.145,61667.06403789364
1303,01/09/2021/01:10,16.9023,79.3,0.08034,0.055,0.148,54808.78318818457
1317,01/09/2021/03:30,17.0259,78.6,0.07622,0.051,0.152,50413.04794644883
1318,01/09/2021/03:40,16.995,79.2,0.07828,0.081,0.148,50100.360847389034
1319,01/09/2021/03:50,16.9332,79.4,0.0824,0.073,0.108,50275.021015975326
1321,01/09/2021/04:10,16.9435,79.1,0.0824,0.059,0.122,50122.52132601788
1323,01/09/2021/04:30,16.861099999999997,78.5,0.08137,0.048,0.13,50069.56002050647
1326,01/09/2021/05:00,16.799300000000002,78.0,0.07725,0.048,0.208,50400.29458816645
1331,01/09/2021/05:50,16.861099999999997,79.2,0.08343,0.059,0.178,50780.512563281256
1332,01/09/2021/06:00,16.819899999999997,79.4,0.08343,0.04,0.115,56115.85872721537
1334,01/09/2021/06:20,16.7375,78.9,0.08446,0.062,0.148,56217.6876027851
1335,01/09/2021/06:30,16.789,78.8,0.08034,0.059,0.171,56004.89164138682
1336,01/09/2021/06:40,16.861099999999997,78.6,0.0824,0.081,0.152,56103.57660130266
1337,01/09/2021/06:50,16.9641,78.6,0.07828,0.081,0.1,55953.1844765547
1339,01/09/2021/07:10,16.9435,78.7,0.08137,0.051,0.148,55280.33354805758
1343,01/09/2021/07:50,16.603599999999997,77.5,0.0824,0.102,0.148,54058.8354251204
1344,01/09/2021/08:00,15.3779,77.5,0.0824,0.124,0.185,54125.61910724135
1346,01/09/2021/08:20,14.5539,78.6,0.08343,2.167,2.325,54401.14219511123
1348,01/09/2021/08:40,14.1316,80.0,0.07622,11.91,11.62,56594.04482150465
1357,01/09/2021/10:10,17.4791,67.32,0.08034,291.5,103.1,67886.76053958577
1362,01/09/2021/11:00,17.9529,67.69,0.07931,356.5,73.3,73041.77497350608
1370,01/09/2021/12:20,18.3752,63.89,0.07828,450.4,123.2,74795.96867984513
1372,01/09/2021/12:40,18.550300000000004,63.68,0.07622,488.5,110.5,74821.36908957991
1377,01/09/2021/13:30,18.7666,64.15,0.07725,484.2,82.7,74779.00902265686
1383,01/09/2021/14:30,18.7769,64.52,0.07931,436.7,103.3,74537.81437478414
1388,01/09/2021/15:20,18.3649,65.45,0.07828,188.5,190.2,72835.34262457697
1389,01/09/2021/15:30,18.3546,66.09,0.07725,186.6,183.6,72756.07277401819
1390,01/09/2021/15:40,18.344300000000004,68.32,0.0751899999999999,370.4,390.6,72472.2346497501
1392,01/09/2021/16:00,18.5709,68.36,0.07931,332.3,365.6,71776.52306256304
1395,01/09/2021/16:30,18.2516,68.62,0.07931,52.75,50.59,74218.07193967464
1396,01/09/2021/16:40,18.158900000000003,69.53,0.07725,158.5,192.4,72415.21346096622
1397,01/09/2021/16:50,18.3134,69.93,0.07931,236.0,266.8,72056.14637319905
1398,01/09/2021/17:00,18.2207,69.33,0.08034,167.2,195.1,73425.18122591953
1400,01/09/2021/17:20,18.0353,69.63,0.07931,99.7,120.1,77461.56270380928
1402,01/09/2021/17:40,17.849899999999998,70.2,0.07725,59.64,73.7,83386.6095106854
1406,01/09/2021/18:20,17.1907,73.2,0.07828,4.337,4.476,98984.59320597076
1410,01/09/2021/19:00,15.3367,79.0,0.0824,0.077,0.104,98933.49217702178
1411,01/09/2021/19:10,15.0483,80.0,0.07622,0.059,0.089,98638.36395211154
1412,01/09/2021/19:20,14.6775,81.1,0.07828,0.073,0.104,98698.90445088001
1413,01/09/2021/19:30,14.4921,81.8,0.0741599999999999,0.062,0.089,97939.75153870642
1414,01/09/2021/19:40,14.3685,82.3,0.07828,0.084,0.082,97786.43318240832
1416,01/09/2021/20:00,14.2449,82.8,0.0751899999999999,0.051,0.096,97652.7599272675
1417,01/09/2021/20:10,14.1419,83.0,0.07313,0.048,0.1,97695.65399241511
1418,01/09/2021/20:20,14.2552,83.2,0.07107,0.037,0.111,98034.03241322542
1419,01/09/2021/20:30,13.8535,83.6,0.08652,0.066,0.104,97711.66254195923
1422,01/09/2021/21:00,13.7093,84.1,0.08549,0.062,0.108,93563.5884235655
1423,01/09/2021/21:10,13.4106,84.9,0.08755,0.026,0.104,93871.20284831482
1426,01/09/2021/21:40,13.3797,86.1,0.08446,0.062,0.078,93531.24580200677
1427,01/09/2021/21:50,13.5651,86.0,0.08652,0.04,0.096,93490.87376029682
1429,01/09/2021/22:10,13.8432,85.2,0.09064,0.044,0.085,87373.06871442372
1430,01/09/2021/22:20,13.5239,84.6,0.08652,0.026,0.145,86141.53910746773
1434,01/09/2021/23:00,12.7823,86.2,0.0885799999999999,0.077,0.126,73916.69777206678
1438,01/09/2021/23:40,12.493900000000002,86.5,0.08549,0.073,0.108,74972.49666217554
1441,01/10/2021/00:10,12.5145,85.5,0.08755,0.066,0.108,64494.879181124736
1442,01/10/2021/00:20,12.4115,85.5,0.08961,0.033,0.159,63699.60044251358
1444,01/10/2021/00:40,12.5557,84.7,0.09167,0.055,0.141,62263.57321453738
1446,01/10/2021/01:00,12.1952,84.6,0.08755,0.07,0.085,56347.77514323391
1448,01/10/2021/01:20,12.1849,84.7,0.08961,0.026,0.115,56427.94985076513
1451,01/10/2021/01:50,12.2879,84.6,0.08961,0.081,0.137,56481.044945206624
1453,01/10/2021/02:10,12.1746,84.8,0.09064,0.051,0.145,53031.012305188284
1456,01/10/2021/02:40,12.6072,82.3,0.08755,0.084,0.126,52548.83755431554
1457,01/10/2021/02:50,12.4321,83.1,0.08961,0.059,0.137,52833.93088806816
1458,01/10/2021/03:00,12.1437,83.0,0.08652,0.04,0.096,50659.90003208567
1463,01/10/2021/03:50,11.7523,83.4,0.08343,0.062,0.13,50465.099288891455
1464,01/10/2021/04:00,11.5669,85.3,0.08961,0.055,0.126,50439.038664330656
1465,01/10/2021/04:10,11.8347,85.4,0.08755,0.077,0.174,50240.63811365338
1467,01/10/2021/04:30,12.2776,83.2,0.0885799999999999,0.077,0.119,50435.30179601957
1470,01/10/2021/05:00,11.9377,80.7,0.08755,0.088,0.1,51769.460753624495
1474,01/10/2021/05:40,11.4021,77.3,0.08446,0.066,0.13,52698.51757699668
1477,01/10/2021/06:10,11.1961,81.1,0.08652,0.059,0.145,56261.536709841384
1478,01/10/2021/06:20,11.3094,78.9,0.08549,0.066,0.211,56218.469484555564
1480,01/10/2021/06:40,11.6699,76.5,0.0885799999999999,0.073,0.126,56094.26725554993
1483,01/10/2021/07:10,11.2991,80.7,0.08755,0.066,0.137,52464.550521132325
1484,01/10/2021/07:20,11.742,80.5,0.0885799999999999,0.077,0.145,51857.77005326841
1486,01/10/2021/07:40,12.463,77.4,0.08755,0.044,0.141,52439.91253481402
1487,01/10/2021/07:50,12.772,74.1,0.08446,0.073,0.115,52803.69233779122
1488,01/10/2021/08:00,12.5351,66.83,0.08755,0.135,0.134,51133.79087841224
1489,01/10/2021/08:10,12.2158,67.53,0.08446,0.761,0.705,52035.319526041625
1490,01/10/2021/08:20,11.9995,69.43,0.08137,3.729,3.694,53141.99271126519
1491,01/10/2021/08:30,11.7214,67.13,0.08652,9.33,9.05,52821.790217381655
1496,01/10/2021/09:20,11.6802,71.1,0.08549,111.8,82.1,61574.2095970573
1497,01/10/2021/09:30,11.3506,73.1,0.08652,142.2,80.0,61991.324865695235
1498,01/10/2021/09:40,11.5772,67.27,0.08652,169.9,70.4,60510.12918112763
1500,01/10/2021/10:00,12.7926,64.57,0.08755,218.6,56.99,67198.29559580242
1501,01/10/2021/10:10,13.1222,65.9,0.08755,238.8,54.17,67264.54149112414
1503,01/10/2021/10:30,13.287,65.4,0.08446,257.4,54.77,67323.00510816649
1507,01/10/2021/11:10,15.3985,58.86,0.08755,337.3,78.9,72197.26930444747
1508,01/10/2021/11:20,15.9547,57.29,0.0885799999999999,343.5,84.8,72589.94564285249
1510,01/10/2021/11:40,16.861099999999997,56.62,0.08549,426.2,78.8,72621.45010626281
1512,01/10/2021/12:00,18.5297,54.12,0.08343,438.8,73.3,74215.45590229522
1514,01/10/2021/12:20,19.8893,53.69,0.08549,453.3,81.2,74063.8954881173
1516,01/10/2021/12:40,20.6721,51.72,0.08652,368.7,95.4,73770.38739203871
1521,01/10/2021/13:30,21.115,47.35,0.08652,414.6,162.1,73411.83898549387
1526,01/10/2021/14:20,21.1768,44.6,0.08755,306.6,215.9,72410.42477090459
1533,01/10/2021/15:30,21.836,45.74,0.08652,345.6,365.9,71176.8138235854
1534,01/10/2021/15:40,21.939,45.14,0.08549,329.0,354.6,70615.90803191719
1536,01/10/2021/16:00,22.1244,45.8,0.09167,269.0,292.6,70451.50718633906
1543,01/10/2021/17:10,21.2489,46.43,0.0885799999999999,103.4,109.7,75374.84226329155
1544,01/10/2021/17:20,21.2489,45.56,0.08652,98.7,108.0,76394.70409365732
1549,01/10/2021/18:10,20.2086,54.94,0.08961,9.47,9.82,98849.57533447343
1550,01/10/2021/18:20,19.6524,57.21,0.08755,4.015,4.146,97877.00093630815
1553,01/10/2021/18:50,19.2095,58.05,0.08755,0.073,0.126,98092.1170398778
1554,01/10/2021/19:00,18.8799,59.85,0.08652,0.04,0.104,97074.7907230405
1555,01/10/2021/19:10,18.9932,60.55,0.0885799999999999,0.066,0.134,97207.55605276683
1557,01/10/2021/19:30,18.6018,64.55,0.08549,0.077,0.089,96942.4050197706
1558,01/10/2021/19:40,18.5709,65.96,0.08549,0.055,0.122,96886.71124439834
1562,01/10/2021/20:20,18.3031,66.72,0.09064,0.084,0.122,97039.61450519937
1563,01/10/2021/20:30,17.6645,71.7,0.09064,0.051,0.13,97474.00003655521
1565,01/10/2021/20:50,16.541800000000002,75.2,0.08549,0.073,0.137,98188.51147962007
1566,01/10/2021/21:00,16.2637,74.0,0.08652,0.051,0.171,94517.86409186626
1570,01/10/2021/21:40,15.4706,74.1,0.0885799999999999,0.048,0.1,93247.75937868061
1572,01/10/2021/22:00,15.862,73.4,0.08755,0.066,0.104,87178.01487251889
1576,01/10/2021/22:40,15.0895,71.6,0.08755,0.037,0.137,87942.64966096733
1583,01/10/2021/23:50,14.523,71.7,0.08755,0.091,0.078,75663.46409060629
1584,01/11/2021/00:00,13.9771,72.0,0.08652,0.07,0.1,63948.0582816087
1588,01/11/2021/00:40,13.0604,74.0,0.08961,0.073,0.078,65165.33009775047
1590,01/11/2021/01:00,12.772,72.9,0.08755,0.055,0.122,57573.16108456916
1594,01/11/2021/01:40,12.257,76.1,0.08549,0.077,0.104,57722.69449788975
1596,01/11/2021/02:00,12.3703,76.5,0.0885799999999999,0.084,0.137,53366.799405364414
1599,01/11/2021/02:30,12.4733,74.8,0.08549,0.088,0.082,52892.947666013075
1602,01/11/2021/03:00,12.1643,76.0,0.09476,0.055,0.119,51741.9200572703
1603,01/11/2021/03:10,12.3394,75.1,0.08652,0.044,0.111,51475.1831077953
1608,01/11/2021/04:00,11.5463,76.7,0.08343,0.07,0.104,51307.971216743026
1616,01/11/2021/05:20,12.4836,69.3,0.08034,0.051,0.104,52629.097025444426
1618,01/11/2021/05:40,12.9471,68.23,0.07828,0.051,0.145,52248.90056942961
1621,01/11/2021/06:10,13.081,68.16,0.07725,0.048,0.126,56929.839035973106
1623,01/11/2021/06:30,13.5033,67.8,0.07931,0.033,0.156,56102.95761554636
1631,01/11/2021/07:50,13.276700000000002,75.7,0.07931,0.044,0.111,54161.275555641485
1632,01/11/2021/08:00,13.2355,77.8,0.07828,0.081,0.126,54349.87946506159
1635,01/11/2021/08:30,13.9153,78.6,0.08034,1.585,1.539,55230.16880247594
1638,01/11/2021/09:00,15.965,83.7,0.07622,10.05,9.61,61081.461372418315
1640,01/11/2021/09:20,16.5727,79.9,0.0751899999999999,37.99,38.14,63616.55554824528
1644,01/11/2021/10:00,17.7366,74.2,0.07622,108.2,98.6,68741.75742172057
1647,01/11/2021/10:30,19.178600000000003,71.5,0.0824,409.3,223.9,70690.37550251643
1653,01/11/2021/11:30,19.1889,75.2,0.08137,254.4,227.4,74725.11153017625
1655,01/11/2021/11:50,19.6112,74.1,0.07828,444.5,116.9,74389.56283824448
1656,01/11/2021/12:00,19.7245,71.7,0.07828,353.9,125.2,75446.8879534308
1661,01/11/2021/12:50,19.6627,73.2,0.0741599999999999,334.2,292.8,75924.73891072835
1668,01/11/2021/14:00,19.6215,71.6,0.0741599999999999,233.1,204.2,75655.01903380812
1670,01/11/2021/14:20,19.4979,73.0,0.07622,480.0,258.8,75035.6028457008
1671,01/11/2021/14:30,19.4464,73.3,0.07725,439.7,259.2,75012.81665037895
1673,01/11/2021/14:50,19.4052,73.6,0.07622,416.2,348.2,74538.54563946965
1675,01/11/2021/15:10,19.1992,71.9,0.0741599999999999,274.6,276.7,73649.92410299048
1680,01/11/2021/16:00,19.158,73.4,0.0741599999999999,182.4,187.6,72194.95197772421
1681,01/11/2021/16:10,19.0241,73.7,0.0751899999999999,174.4,179.4,72154.83752237455
1682,01/11/2021/16:20,19.0653,74.8,0.0721,135.4,139.5,72340.41320898014
1684,01/11/2021/16:40,18.9314,73.9,0.0751899999999999,137.2,146.0,71977.48101516793
1687,01/11/2021/17:10,18.756300000000003,75.8,0.0751899999999999,70.4,74.6,77411.34773311147
1689,01/11/2021/17:30,18.5709,77.6,0.0741599999999999,61.82,64.9,78801.17480117202
